,ID,Comment
187,gasil sol              ,좋아요싫어요달기 애매함~~ㅋ좋아요 하자니저 개쓰레기  종편을 지지하는것같고싫어요 하자니 전 변호사  말씀이  싫다하는것 같고ㅡㅡㅋㅋ난감해 부러요그래도  싫어요찍었다ㅡㅡ
188,Saul Goodman              ,박종진씨 진행 정말 별로네요
189,New Yorker              ,전원책이분은 보수진영은맞습니다만 맞는말씀많이하시는분...
190,곽병구              ,아 박종진씨........
191,삐뚤빼뚤              ,과연 현재 사회 지식층중에 누가 전원책씨 만큼 조목조목 따져가며 강도높은 비판을 할 수 있을지... 존경스럽네요.
192,Kyooeun Lee              ,이명박 정권시 박근혜가 적극 주장해서 행정수도를 세종시로 옮긴것 아닌가.
193,박상수              ,새누리 당은 절대 망하지 않는다여론과 뉴스앵커들은 말을 함부로하면 안된다
194,탕탕탕              ,세종시 망친놈이 누군데 철수해?
195,송태현              ,중도를 그렇게 이해하나 ㅉㅉ
196,MP P              ,박종진 맥을 자꾸 끊고 진행 잘 못하는데 왜 이름까지 달고 프로그램하는지 몰르겠네.전원책 변호사님 말씀 시원하네요. 채널A에서 어째 이런 방송을 했지?
197,프로중개인              ,아 보다고 토나오는줄 알았다. 진행자도 저거 북한사람인가?? ㅋㅋ
198,seo다정다감              ,독거노인... 웃음주는 멘트.
199,톰크루즈              ,원책이가  국회로 가라!!!
200,soo              ,아.. 진짜 진행자 때매 짱나서 끝까지 못보겠네... 전원책 말 들어보고 싶은데 딴 영상봐야지 ㅡㅅ ㅡ 쟤 새누리당하고 친한가보네 아 듣기 싫어 진짜.
201,방자              ,사회자한테 미안한 말인데... 제발 손석희까지는 안 바라니까 다른 앵커들이나 사회자들좀 참고해보셔요... 하다못해 지금은 거의 은퇴하신 kbs 김준석앵커가 라디오 진행하고 있으니까 참고라도 하시던지요. 그분은 뉴스도 대본안보고 진행하던데 정말 레벨처이가 느껴집니다... 흐규규...
202,이준우              ,원래 이 프로는 박종진이 어깃장놓는것도 재미였는데 본 동영상은 오히려 몰입도를 떨어뜨리는 듯....
203,Keonhee Jay              ,우와ㅡ 저정도 무지이면 진짜자기이름걸고 방송하기 창피하지않나?  방송인이라 정치경제에 무지할수 있다생각하는데 방송인의로서 진행능력도 ㅉㅉ
