,ID,Comment
124,호랭이고려              ,검색하면 다 나오는데 국민을 개호구로 아네.  이것들이
125,미미화              ,신천지 이미지 색상과 같은색 핑크자켓이 섬찟하다
126,Kevin Lim              ,어디서 구라를 까고 있어. 이만희가 지어서 바뀐애가 좋다고 받았구만
127,高談峻論kim              ,사쿠라와 사이비의 콜라보 ... 사방천지가 사쿠라 흐드러지게 피는 봄날이기를 바라는 ... 그 특유의 책임전가 남탓과 개구라... 같이 놀다가 아니다 싶으면 안면몰수... 그러지 말자 한번 속지 두번 속냐?
128,불매일본              ,ㅋㅋ 그 일반시만이 신천지 교인이었다고 다 ~밝혀진 팩트인데 아직도 국민을 눈속임으로 우롱히냐그래서 너희 미래통합당은 절대 않되는거야
129,휴가제한3회              ,그 응모한 시민 찾으면 되겠네똘마니거나 그 똘마니의 똘마니겠지
130,cwi l              ,이준석 니가 뭘알아ㅡ이만희가 말했다ㅡ본인이 지었다곲
131,Happy Feet Garden              ,황씨는 제정신인가? 지금 한국을 전세계에서 거부하고 있는데 신천지가 원인이지 그들을 두둔해?
132,최춘희              ,황교안 미친
133,kc song              ,신천지= 새누리는 언론 팩트 입니다. 비밀스럽게~~ 활동하는 조직구조
134,김김씨              ,하버드 졸업 스펙 하나로 나대는 이준석을 볼 때마다 헛웃음이 난다
135,궁예의관심법              ,예전에 유튜브에서 봤는데.... 신천지가 새누리의 원조라는..... 잘못본건가? 시사채널에서도 박근혜의 수석 중 하나가 신천지 땅의 등기부등본에 등재 되어있다는것도 봤는데.....
136,삼도리              ,한나라당=새누리당=자유한국당=미통당=도로새누리당=사쿠라당자민당2중대=신천지당
137,게토라이              ,핑크팬더나?
138,임채용              ,시민이 신천지인...?
139,myo myo              ,사쿠라핑크 색깔을 쓰는거 자체가 증거다
140,강선경              ,황교안 대표님 최고최고 입니다
141,duckoh oh              ,방금 또 뉴스에 나왔던데 전 신천지 교섭당당자  하고 통화 하는내용~~
142,동주              ,애쓴다
143,Eun Kang              ,이만희가 지었다쟎아. 지 입으로
144,ddd d              ,신천지....  새누리....느낌 비슷하긴 하네. ㅋ
145,KL J              ,"박근혜 키즈 이준석 등장 시기, 어린 나이, 신천지 교인들 나이, 봉사활동, 박근혜 이만희 등장시기에 이준석, 신천지 장하금제도, 이준석 하버드 무슨 돈,  등등등등등등 의심 스럽다."
146,나쁜남자              ,"그네가 이만희랑  테이블에 앉아 웃는모습 보면서 그러냐고,,, 대구시장도 신천지에 감사장 줬잖아"
147,한기              ,왜 지어준 사람이 20002라고 말을 못하니 ㅜㅜ 어쩐지 오늘은 운수가 좋더니만
148,한지혜              ,신천지도 일반시민이죠
149,? what              ,새누리의 그게 신천지 의미였나 새누리 뜻이나 신천지 뜻이 좀 비슷한 게 우연이 아니였나보네
150,주문일억개              ,"일반시민? 이만희도 일반시민 너도,나도,우리도 모두 일반시민이지 응~ 안 그래?"
151,조지소로스              ,아베를 편들면서  정치적으로 이용해 먹는 놈들  안속는다
152,율희              ,미통당에서 신천지를 공격해주세요 그럼 믿을께용
153,kurt she's              ,그럼 신천지가 새누리라면 미쳤다고 대구 경북을? TK를?ㅎㅎ 진짜 우낀다
