,ID,Comment
57,달이차오른다              ,불만이어도 조금이나마 믿고 찍어줬는데 철저히 속아서 시민들 불만폭발 하신것같아요.내시환관당 ㅋㅋ 아이디어굿
58,이니어주니              ,당사앞까지 행진했는데 화장실이 급해서 저걸 못보고왔네 ㅋㅋㅋ 아쉽~ 끝까지 계신분들~ 👍👍👍👍👍
59,Taehwan Hwang              ,당 이름 정말 잘 지었다 내시환관당 ㅋㅋㅋ당의 정체성을 아주 확고하게 보여주는 이름 ㅋㅋㅋㅋㅋㅋㅋ
60,파파캣              ,진짜 대구에서 나섰으면 말다했다.대구시민분들 화이팅!박근혜는 하야하라! 새누리당 해체하라!
61,Daniel Moon              ,대구시민 포스가 대단하고 멋집니다 개누리당 어쩔끄나.ㅋ
62,조정호              ,우와 ~  갱상도분들이 올바로 정신차리니 박력도 있고 엄청 맘에 들라카네예.  ㅎㅎㅎㅎㅎ 👍👍👍👍👍👍👍👍👍
63,장혜진              ,그누구도 못한 국민대통합을 닭그네가 해냈다.........짝짝짝
64,갈고리              ,이제라도 개누리 늪에서 벗어나 다행입니다.대구 홧팅!
65,Dae seong Kim              ,대구시민들 정말 서비스 좋네요. 섹누리는 꺼져버려라. 영원히.
66,wind나그네              ,대구경제가 지금 개판이지 2년전에 갔을때 빈상가가 ㅠ
67,조용민              ,저도 오늘 새누리당 당사까지 갔었는데 도착하자마자 너무 늦어서 집에 갔는데 저런일이 있었군여 ㅋㅋㅋ
68,Anne Lim              ,TK 지역 분들이 누구보다 더 배신감 느끼실거란 생각듭니다. 다같이 동참하여 나라를 제대로 만들어나가려는 모습 보니 가슴 뭉클합니다. 모두 힘내시고 다치지 마십시오!
69,우룽우룽              ,"대구 솔직히 역차별도 심하게 받았고, 전국어디건 고인 물을 갈아야 지역도 나라도 발전한다."
70,kh song              ,전 충남 사람입니다.  대구시민여러분 자랑 스럽습니다. 화이팅~~~~~
