,ID,Comment
172,두메산골              ,국민들은 기억하고있다 선거때 두고보자!!!!!!!!!!!!!!!
173,이우연              ,김성태 ㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎ 한길로가지~너무 웃기잖아 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
174,김구름과바다              ,새누리당 저렇게많구나
175,이제이              ,절망스럽다.. 내 절망을 이곳에 쓰는것조차 아까울 정도로 말이다
176,김창순              ,김성재의원님은  거짓언론.외곡. 좌파세력  좋은가봐요  ....   정신 미쳤군
177,정의다나는              ,책임책임 하지말고 죄가 있다면 스스로 실토하고  죄를 인정하면 될것을 여전히 죄가없다.죄를 모르는무리가 된건가요? 실망이 큽니다
178,mkdk111              ,방심하면 안됩니다. 노무현 대통령을 탄핵하고 살아남는 바퀴벌레들입니다.기필코 아주 개박살를 내야합니다. 박근혜를 키우고 빨아먹은 놈들은 바로 저놈들입니다.
179,J Nick              ,조원진 김성태 너거 그래 얼마나 깨끗할지 두고봐준다. 최소한에 꿀통 찾아다니면서 앵앵거린 모습은 평생 기억해주께
180,-Russian blue레이-              ,김진태는 꼭 낙선 시킵시다
181,전설가을의              ,너네들도 공범인거 알지?
182,어어              ,이정현 장 안지지나 ㅋㅋㅋㅋ
183,captain moonlight max lee              ,이랬던 김성태가 ㅡㅡ ㅋ
184,김원진              ,개당 ㅡㅡㅡ
185,정용균              ,오늘도 혼수상태~ 난 오늘도 국민들의 혈세을 축내려고  출근했다 한달 채우면 국민들이 낸 혈세가 내 주머니예  들어온다 출근만 하자  국정은 모르것다  난 오늘도 혼수상태~~~
186,한승리              ,역시 mc성태이십니다
187,my              ,또라이들
188,김태환              ,비공개ㅋㅋ  맨날 숨기니까 이지경이지.
189,송래은              ,김성태의원님. .이번에. .팬됐어요
190,최우석              ,친박친박 하지말고일이나 똑바로들 하소
191,김상훈              ,김성태 너나잘해 철새같은 색히
192,김도훈              ,무슨 옛날 서인 동인 싸우는 것같음 그때싸움 모습이 보임
193,이지훈              ,MC성태횽 뽜이팅
194,영찬김              ,니뽕이다
195,choi애플트리              ,"그밥에그나물이지뭐. 새누리가 당해체해라,"
196,냥이멍이              ,비박 니들도 공범이야 이새기들아 어케든 빠져나가려고 발버둥 치지만 헛수고야 국민들이 호구로 보이냐 좃선 등 종편과 색누리는 다 공범이다!
197,사슴꽃              ,지들끼리 잘 한다.
198,Keep going !!              ,잉? 내가 요즘 뉴스를 너무못봤나? 조원진 저거는 언제 당 옮긴거여?
199,닭그녀              ,닭대가리당꼬라지하고는
200,정연이              ,이런걸 보고 개판이라고 합니다
201,현우정              ,"저 적폐놈들 모조리 없어지기전엔 나라가 안된다,"
202,배정배              ,새누리당은 해산하라
203,난문빠다              ,싸워라 싸워라
204,아루티루씨              ,선거때 마다  무릎끓고 살려달고 쌩쑈하는거 10년을 넘게 지켜봤다!!  정~ 뭘막어?  덮고 방해하고 가릴려다 뚝터지니까  각자도생이냐? 절대로 뺏지달게 해서는 않되는 것들임을 몸서리치게 느낀다!!
205,루부뚱              ,헐 담총선에 모조리 떨어뜨립시다 배신자당
206,정카              ,그바통 니가 이어받아서 더쑈하자나..
207,제온              ,미래에서 왓습니다 현재 똑같은 상황입니다
208,박재석              ,이랬던 김성태가..
