,ID,Comment
115,박찬용              ,"동영상 시청하니 눈과 귀가  확 뜨입니다.  Super Video 편집하고, Upload하느라 수고하셨습니다."
116,blue rain              ,박근혜의 최태민과 신천지의 이만희가 뿌리가 같다고 하던데요. 교세 확장의 자본이 거기서 온 것이겠지요. 현 대구 시장이 신천지봉사단에 표창장 줄 만큼 지역의 큰 정치적 후원 집단 아니었나 싶네요. 미통당의 벗꽃 분홍톤과 신천지 포스터가 너무너무 같군요. 이단대형교회와 보수정치권의 커넥션을 다룬 '구해줘' 드라마가 생각납니다.
117,조인희              ,새누리당도  민주당도  아주 일부 연결될 수 밖에 없다ㆍ그들도 한표를가진 국민이니ᆢ
118,gyuup lee              ,님의 말에 공감합니다. 👍👍👍👍👍👍👍👍👍👍
119,shw l              ,황희두 최고!~~모두 맞는 말입니다^^정부 못한다고 빌미 만들고총선 망치려고 그러는겁니다.저것들에게는  국민도 없고개념도 없는.정치감이 안되는 것들입니다
120,김화옥              ,구독 합니다~~~
121,박영자              ,신천지 새누리. 최태민. 순실이. 무당이라는데요.   새누리하고.  연결되어있어요.    지금  비래.  통닭당.  이라고하드라. 구요.  소문이.  있어요
122,MOZ moz              ,페북에 공유 했어요~~
123,choice choice              ,ㅁㄹㅎㄱ ㄷ전수조사ㄱㅅㄷ 전수조사
124,Jh Yang              ,이 컨테츠 널리널리 퍼뜨려주세요.
125,천사랑              ,아~유  웃겨
126,fe jn              ,한편이 아닌가요 광화문  광팬들도
127,김승리              ,핑크색의 텃밭인 대구가 병들어 가는데 왜 한 넘도 안오는지~전염 될까봐 겁나 못오겠죠~!!
128,우야꼬              ,동감~~
129,korea Aegis              ,처음부터 ...의심 했어죠
130,LAON              ,Good content.Thank you.
131,달타령TV              ,신천지 => 새누리 = 자유한국 = 미래통합 새누리가 새누리 했네요
132,"河伯,내 나이 벌써 一甲子에              ",쪼개기 후원금 의심할 수도
133,하종희              ,신천지~새누리
134,윤재희              ,황희두님 응원해요!!!!진짜 너무 힘든 상황이지만 잘 지나갔음 좋겠습니다. 총선때 선거 잘 해야한다고 생각합니다자한당은 국민을 전혀 생각하지 않습니다
135,eunkyung kim              ,어울리지도 않는 핑크색이 그런 연결고리가 있었군 !
136,신재영              ,비슷한게 한 두개여야 의심을 안하는데 이건 뭐 연결고리가 너무 많으니....
137,Mindoll              ,ㅋㅋㅋㅋ 진짜 정신 빅토리 오진다. 야 새누리랑 신천지가 무슨 상관이 있냐 ㅎㅎㅎ 그럼 민주당쪽 인사들이 준 표창장은 어떻게 설명할건데?? 아이고 프레임을 진짜 막씌우네 ㅋㅋㅋ 봉준호 저리가라네~~
138,장대양뽕              ,그래 맞는말 했다~~ 나도 그렇게 생각한다
139,한창희              ,미래통합당=신천지교 ㅋㅋㅋ
140,김정근              ,대ㅡ환영합니다ㅡ파이팅
141,Littlemiss              ,선거에 이기려고 북한에 총까지 쏴 주라고 부탁하는 사람들....
142,낭만자객              ,진짜 심각하네...
143,서영주              ,황희두님 파이팅 합니다요^^♡
144,ᄏᄏ              ,Real news
145,김영임              ,황이두  화이팅~^^
146,gahbriel so              ,빤스랑 신천지랑 같은수준들사람들이 참 나약해요왜 그딴걸믿는지.....
147,오토르              ,아그랬군요~
148,신원주              ,마자여~자한당은 지들밖에 모루는 집단 입니다~ 다시 집권 하면 진짜 나라 팔아먹을 넘들임
149,박은하              ,"정말이네요.신천지=새누리.참,기가막힙니다."
150,Yc P              ,신천지는 악귄데 새누리 연결되고 냄새가 나네 으이그 그럼 지금 자유당 등등과 연결이 이해되고
151,하하하하              ,■신천지 때문에 외국에서 한국인들 쫓겨나고 있습니다
152,자취하는큰언니              ,이거 진짜에요..????
153,그레이스나나              ,기자들 중에도 신천지 교인이거나 신천지의 영향 아래 있는 사람들이 많을 듯합니다
154,리머              ,절대 공감  언론에서 뭐라 떠들든 총선 확실히 잡게 뭐든 해야함 진짜 지면 죽음이라 생각하고 달려들어야 한다
155,문옥순              ,"수고 하셨습니다,"
156,MS KIM              ,황교활이는 코로나19가 아니라 반드시 대구폐렴이라고 하겠네
