,ID,Comment
254,박민혁              ,👍👍👍👍👍👍👍👍👍👍👍👍👍
255,현영              ,👍👍👍👍👍👍👍👍👍👍
256,어거스트러쉬              ,Good content
257,janet K              ,"원재윤님, 이 분 정말 대단해요.쉽고 간결하게 확실하게! 정알못들한테 많은 도움이 되었고..아주 상쾌하네요. 감사합니다~"
258,김혜리              ,Good news. Good news 👏👏👏
259,이on              ,😘👍👍👍👏👏👏
260,김수정              ,우리고양이님 언제나설명잘해줘서 너~~무~~좋아요~♡♡♡♡♡
261,주현규              ,"따봉따봉~머쯔요,"
262,조성희              ,곧봐요좋아요 부터누르고
263,이무형              ,good news.fact news♥♥♥♥♥
264,이윤희              ,생각 난 김에  신고 깃발   꽂으러 출발...^^♥️
265,이에낀게껍질              ,Good news!!
266,Mr. mento              ,너 말이야 맘에 들어요 !!!  ㅎㅎ
267,JS Y              ,Good news~^^
268,진나무              ,👏👏👏👍👍👍 ..ㅇㅋ~^^
269,밍나파파              ,원선생! 늘 명쾌해서 상쾌 하구려ᆢ고맙소
270,spicygaltx              ,Informative & enlightening channel.
271,어?당근 먹는 고양이?              ,Good News!!!!!!!!!!!!!!!!!!!!
272,이니지니              ,good👍good👍good👍~!!!!
273,김정              ,고마워요.
274,이미숙Gina              ,감사합니다.
275,sungsung Kim              ,항상응원하고 속시원한뉴스 잘보고있어요!!^^
276,서성녀              ,도로 새누리당 폭망으로간다~
277,우리는하나              ,Good News!!!
278,김진영              ,Good News!!^^
279,Park Teresa              ,오늘도 아주 잘 했다응 ㅎㅎ
280,강동길              ,어른스럽다!
281,최영옥              ,Very Good News!!~~
282,눌러라리모컨              ,똑똑한 원제윤~~!!!
283,김창환              ,"굿 뉴스, Fact의 중심~!"
284,SABINA 33              ,gooooooooood channel!!
285,신나게 놀아라              ,쓰레기통에 다 모여서 바로 종량제 봉투로 갑시다..
286,Kio Yoon              ,"보고서 응원합니다, 좋아요는 필수!!"
287,로체샤르              ,🐺🐱 글씨쫌만크게 써주시면 넘넘감사드립니다♥
288,Nacho Ricos              ,I strongly recommend this channel!!
289,wild K.A.R.D              ,very informative and helpful!! 👍
290,Unknown              ,🐱 고양이뉴스 👍👍👍👍👍
291,참말과거짓말              ,고양이뉴스 화이팅~^^
292,행복한부자              ,고양이 뉴스 최고~👍👍👍👍👍👍👍Good news~!
293,서shs              ,화.~~이팅  좋아요
294,ocean Sea              ,인기영상에 싫어요 누르러 갔다가 댓글보고 빵터짐.. 도대체 구분이 안 돼서 작성한 다른 댓글 확인하고 그랬어요ㅋㅋㅋ 존잼이야 진짜ㅋㅋㅋ
295,김용숙              ,귀여워!
296,그냥              ,사쿠라당~미래읍당^^
297,s yi              ,총선 승리해야합니다~~우리가 이겨요~~~^^
298,Kevin Gwon              ,Thank you so much for your  good news
299,아저씨걍              ,좋아요 good
