,ID,Comment
154,깔루아냥tv Kahlua tv              ,하 개 사이다 이시다 역시 ㅋㅋㅋㅋ
155,박진우              ,비례대표 당선 되어야할 인물인데...아깝다...
156,나머지              ,근데 왜 두번씩 묻는거지?ㅋㅋㅋ
157,song-A-ji              ,와. 찐이다. 오우~!!
158,한씨              ,ㅋㅋㅋㅋㅋㅋㅋ 지금봐도 개그다 ㅋㅋㅋㅋㅋ
159,정크랫              ,주진형 사장님 한 성격 하실것같아요 무서워요 ㅠㅠ
160,김동욱              ,완용이ㅋㅋㅋ
161,김정환              ,열린 민주당 지지자들 추천 ㄱㄱ ㅋㅋㅋㅋㅋ
162,Mercy76              ,완영이 ㅂㄷㅂㄷ
163,Jane L              ,ㅋㅋㅋㅋㅋㅋㅋ사이다
164,Iswell All              ,ㅜㅜ주진형짱
165,송원준              ,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 진심 몰아가려다 개실패하고 개쪽당하고 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
166,Dong Heon Kim              ,"주진영 어르신은 정말..."" 나 올바르고 정직하게 살았다... 그러므로 니들같은 놈들한테 숨길꺼 하나 없다 ""  배울게 많은 어르신 입니다. 이완영은 완전 무슨 옆에서 술처먹고 헬렐레 하니 같이 분위기 취해서 이게 똥인지 된장인지 구분조차 못하고 무슨 청문회에서 참고인을 범인 취조 하듯이.. 댁이 형사요?"
167,daradara san              ,관상은 거짓말을 하지 않는다
168,어썸              ,이완영 ㅋㅋㅋㅋㅋ 요즘 밥은먹고다니나
169,진진자라              ,개세다 ㅋㅋㅋㅋㅋㅋㅋ
170,김두리              ,이완용 의원님 자신만의 색을 가지시는건 좋다고 봅니다.그런데 완전 까만색이네요..빛 좀 보고 삽시다
171,루이마미              ,강단있고 소신있는 발언...  게다 진짜 딱 보기에도 스마트하심이 빛나는 분.  국회의원의 한심한 질문받고 진짜 상대해주기조차 싫으셨을듯ㅋ
172,펭하!              ,ㅋㅋㅋㅋㅋ 재밋다 ㅋㅋㅋㅋㅋ
173,Michael Xin              ,순 돌대가리가 의원에 앉았으니 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
174,JD P              ,이완영 저때진짜 ㅋㄱㅂ
175,Mr. Dao              ,지금 다시봐도 멋있는 분.👍
176,72021996              ,"이름도 참,ㅋㅋㅋ이름이나 하는짓이나..ㅋ"
