,ID,Comment
156,hyun              ,"유승민 의원님, 우리나라 정치를 한 발 더 앞으로 이끌어 주세요."
157,조금진              ,삼성이재용국민연금손실액 채워노라고 도적놈들아
158,최지영              ,무식 박근혜땜시..다들 욕본데이..휴..정말..쪽팔린다..이나라 정치~국민을 위함이아니라 한자리차지하고잇는 지들끼리의싸움..우리국민은..지들을지지해주어야는..도구?
159,브라보마이라이프              ,김태호님~~~홍준표한테 말할 차례다~~~~~~ㅋㅋ
160,이렌느야곱              ,유승민 후보 화이팅!
161,유진하랑              ,국민은국회의원을믿었는데국민의혈세처먹고나라를망해놓았으니국민은똑같은마음읃로분노가가라안치않고있다
162,디딤돌              ,옳은말.바른말 하는사람은 왜.살아남지.못하는걸까눈치꾼 아부꾼.만이 살아남는세상~아아닌가보다 고땁답한세상  어딜가나 부정부패는 물들어있고   그래서 억울하면 출세하라는 노래의 가사말이 있는가보다
163,s ue              ,이렇게나 핍박 받았었지.. 지금 봐도 가슴이 아리다..
164,victory Lee              ,유승민의원님 흙탕물에서 저런소리 듣고 있을분이 아닌데~~가슴이 너무 아프다..
165,토닥토닥              ,유승민의원님  소신있으시고 괜찮으신 정치인이라 생각합니다  저는 보수니 진보니   그닥 그 말이 좋지가 않습니다 나라를 위한다면 유승민의원님같은분이 이상한집단에 계시지말고 정의당이나 민주당으로 가셨음좋겠습니다
166,심홍래              ,당당개당으로   간판달게한  무성  승 민  청  치  인 이라고  한심한지고 지금 정국이  어느 개자식들 때문에 이꼴아진고  한씹하구나   조용하게 살기다
167,힘든세상오늘도              ,참.뻔뻔하다 김무성  박대통령 탄핵하고 좀나아졌나? 살림좀나아졌나 모르겠네
168,SW              ,김태호 진짜 욕나온다국무총리 청문회 나와서 탈탈탈 털려서 국무총리도 안 됐으면서 누굴 비판하고 있노
169,dawn riding              ,요즘은 저런 쓰레기들 안보여서 참 좋다.  닭근혜가 큰일 한번 해줬네.
170,chris kim              ,유승민은 개누리당.자유한국당이랑 전혀다른사람이다
171,구라동전              ,태호야.. 너 조만간 ㅈ될꺼같다ㅋㅋㅋ
172,ysook kim              ,무서이일당들이당을파국으로만든일등공신놈이김무성군소리하지말고잡말마라ㅡ
173,Sj Lee              ,유승민-유시민-문재인 셋이서 대화해야 국회같다 생각될듯
174,오이란              ,새누리 정치판 정말 딱 그정도수준이였구나........ 바로앞에서 트럼프지지하던 시민보고 오바마는 말했었지... 저사람은 트럼프 지지자이고 현시대는 개인의 의견을 존중해주며 국민들이 자기 주장을 맘것 펼칠 수 있는 시대라고...그러니 저사람을 비난하지말라고..... 우리나라정치판 사람들이 오바마같은사람 반만 따라갔어도 시국이 이렇게 비선실세 속에 사로잡히진 않았을거야... 난 유승민후보님의 백그라운드보다도 소신을 높게 샀어....근데 참..... 답답하다
175,HAYA              ,ㅋㅋㅋ 김태호 ㅋㅋㅋㅋㅋ 이름이 아깝다 무도보다 더 예능이여
176,힙합팬 이창민              ,J 방송 임소라 반장님도 보이넹
177,물안              ,친박들  보면  전부  깡패들  같음  ㅋㅋㅋㅋ  격떨어지네  그네처럼
178,ᄋ              ,ㅋㅋㅋ 이번선거 똑 떨어졌네
179,상승              ,내가 이영상보고 유승민이 진정한 보수로 착각했네욤...이분에 요즘보니 역시 신천지당이더군요
180,장국영              ,사퇴할 이유있다는 유승민 근데 국민들이 바보라 유승민을 좋아해주나? 국민들이 좋아하는 사람들은 다 사퇴할 이유가 있고 탄핵할 이유가 많은데 박근혜는? 청와대는?
181,Dongseong Hwang              ,중도층인 나의 경제관과 안보관을 대변하는 정치인은 한국에 유승민밖에 없다.
182,양수민              ,그리고 몇년 뒤 친박은 뿌리뽑힐 위기에 쳐했다
183,김korea kim              ,유승민 나가니 지금은 망함ㅋㅋ난 김무성 개시러하는데 결론은 너넨 당을 위한게 아니라 니 밥그릇 챙기는 쓰레기일 뿐이었다망햇자나 새누리
184,이보현              ,유승민 울기직전.. 안타깝... 어딜가든 진짜배기는 기회주의자들한테 박해받는구나..
185,김정은              ,말만 들으면 유승민위원이 참 합리적인 사람이라는 생각을 안할수가 없다 하지만 과연 행동도 그렇게 보일수 있을까
186,알벗              ,와 유승민이 할 말이 없을 정도면 말 다했다;; 박근혜 밑 잘 닦아주지 못하는 사람은 충신이 아니다 치부해버리니 당시 저런 사태가 나오지 ㅉㅉ 나라를 위해 직언을 할 수있는 사람이 충신이지 알랑방구끼면서 비위맞추는게 충신이 아니야 수구꼴통보수들아 ㅉㅉ
