,ID,Comment
141,최스마일              ,와~ 이렇게 카메라 의식 않고 편하게 얘기하는 컨셒 너무 좋아요 ᆢ 신선하고 인간적입니다 ᆞ 더민주  국회위원분들 몸고생 맘고생 느껴집니다 ᆞ
142,김성자              ,도착 우연히 물들지 마세요 제발 제발 우리 사랑하는 표창원 의원님
143,수SY              ,두 분다 제가 응원하는 국회의원입니다.계속 화이팅 부탁합니다^^
144,na gi              ,포차답게 하면 좋을것같아요 이런프로그램 괜찮은듯 ㅋㅋㅋㅋㅋ
145,yonhee hahm              ,국회의원은 국민과 같은 사람- 조중동이 점점 인기 없는 이유- 부모님께 이런것 보여줍시다 제발 - 울 엄만 이젠 보심
146,dang kim              ,2부 빨리좀요 이게 무슨 짓인가요 한 방에 다 올렸어야죠
147,쿠크              ,"대박~! 뉴스포차 너무 재밌네요 ㅋㅋ 다음 만취토크도 기대됩니다~!근데 홍기자님이 말한 ""대통령의 말하기""책이 필요했던 사람이 누군가요?ㅎ궁금합니다~ㅋ"
148,YongSik Kim              ,차세대 리어분들임.
149,Jamey K              ,"박주민 의원, 우리 지역구 의원님! 빠이팅!!!"
150,mibong kim              ,걸크러쉬 박영선 손혜원 의원도 손님으로 !!!기대할게요~~^^**
151,가끔은              ,술 끊었는데...같이 마시고 싶네요.....
152,유정수              ,차차기에서 표창원 박주민 뜬다에 500원 겁니다
153,EJ CHOI              ,박주민 의원님 목소리가 잘 안들려요~~
154,RD Kim              ,이거 꿀잼이다ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
155,자체발광민선              ,"아,이거언제생방하는건가요? 에공 ㅜㅜ"
156,Raina Sang              ,아이디어가 참신하네요 너무 재미있게봤어요 ㅋㅋ 왠지 표의원님이 말한 의원은 이완영같음 ㅋㅋ 다음주도 기대하겠습니다
157,hahakickkick              ,악... 너무 재밌네요. 다음편도 기대기대
158,jaemin song              ,이런분들의 진솔한 이야기를 들을수 있는 자리마련해준 뉴스포차 감사합니다.
159,신논땅오시              ,화이팅!!!!!!
