,ID,Comment
146,rainy cry              ,일반직 15백에서 17백만원간부직 3000만원 입사조건으로 뇌물 수수몇백명? 다 걷으면 얼마레?100억단위네?백억청탁이면 국횐직 몇번 짤린데?뉴스에 500여명껀이라던데 국횐 땔쳐도 수대에 걸쳐 놀고먹고땡이네양아치시끼들 국횐되더니 다 돈놀이구만 강원도 김진태는 암껏도 아니구만 ..
147,david kim              ,씹탱이들 몽땅 빵에 처넣어야
148,정은수              ,염동열과 이한영이는 양아치 당이다. 자유한국당 의원 수준을 지네들이 떨어뜨리는 짓 하고 있다. 강원랜드 사기업가서 돈 기부해달라는 동냥아치처럼 손 벌리고 기권한다고 하니까 시 의회가서 지네 당 의원들에게 고자질해서 기부 안 돼면 누구 누구 자르자는 협박이나 하고 이런 종자들이 모여서 자유한국당을 이루네요.
149,YT Ryoo              ,아니 지가잘못했구만 뭘녹음운운하고 웃기는놈이네
150,노마진              ,국회의원한테 머리라도 조아리면서 예기해야하냐?당신이라고 말하면 안되냐?국개의원 나으리.. 당신네들 국민들 투표로 된 사람들이야.. 선거때는 무릎이라도 꿇을려던 사람들이.. 뽑아놓으니 큰소리치네... ㅋㅋ 조또
151,audilon k              ,왜 이런자리에서 장관들하고 지식경제부실장 정무수석들 면직시키자고 제안을 하지요?  저거 정당한 절차 맞아요?  뭔 비리가 있었나?  그런거 있으면 검찰이나 감사원에 고발해서 처리하는게 순서 아닌가?
152,전경선              ,한당.돈을구궐하는.한당.창피하다못했.개쪽당이됏네.
153,대구사나이훈남              ,한심하네  국회의원이라는 사람들이
154,김수연              ,최순실사건의 부역자들 중 한명인 염동열 이사람은 정말 쓰레기다
155,HJ JANG              ,국민이 부여한 권한을 이렇게쓰는거 부끄럽지도 않냐? 진짜 개돼지들이네 부끄럽다 부끄러워
156,따뜻한차한잔              ,국개의원들 대통령 권한 낮추고 지들끼리 해쳐먹으려고 내각책임제 개헌 하자고 하기만 해라!!! 국민들이  용서 못한다!!!
157,매직호구              ,염동열 국회의원 사퇴 하고 수사 를 받아라 강원도민 을 더이상 부끄럽게 하지 말고 권성동 끄집어 내려 영원히 정치  를 하지 마라.
158,AJ_custom arts              ,강원랜드가 언제부터 개인소유 회사가 됐습니까? ㅋㅋㅋㅋㅋㅋ이거 사건 제대로 모르는사람들은 발언자제하세요. 강원랜드 이사들이 어떤사람들인지 아세요? 자기들끼리 이사 돌려먹기해가며 국가가 재정 85% 밀어넣어 만들어진 합법도박장이 강원랜드입니다. 삥이라니.. 당연히 수익의 대부분이 국고로 들어와서 세금으로 쓰여야하는 부분인데 이사들이 자기들끼리 이사직 돌려먹고 세습하며 사외이사들까지 자기들 마음대로 선임해서 국고로 들어와야할 수익 독점했습니다.. 국회의원이 모양빠지게 저러는것은 문제지만 강원랜드는 사유물이 아닙니다. 엄연히 국가 세금으로 만든것입니다. 사회환원 사업 당연히 해야죠 ㅋㅋ 그걸 안하니까 지역 시의원이랑 국회의원이 직접 찾아간거잖아요? ㅋㅋㅋ 국회의원은 최소 15만명의 해당지역 주민에 대표입니다. 일개 도박장 이사가 당신당신 할수 있는 사람이 아니에요. 저사람이 대단하다는게 아니라 국회의원이라는 국민의 대표 직에 대한 존중을 보이라는겁니다.
