,ID,Comment
194,Shooting Star              ,"이 양반아, 남이사 수염을 기르든 말든. 답변이나 제대로 하시라고요. 유치하게 말야."
195,한동훈              ,논리가 안되니 화를내지
196,이상국              ,와 저논리면 무적인데 해병대 갔다오고 안보 중요하다고한 문재인이 잘못했네해병대 나온 사람들은  안보 얘기하면 안되겠네
197,01              ,자위당에는 군대 안간 사람도 많고꼰대도 많다...
198,체어맨              ,국적이 일본인데어떻게 군대를 가냐고!!
199,최호식              ,"모자 쓴 사람, 군대 갔다 왔나요?원인이 무엇이든 병역이라는 힘든 의무를 피했다면, 권리를 주장할 때 미안할 것 같다?"
200,Hahkzoon Kim              ,저 모자란 보수대표 패널의 천박함은 어쩔 수 없다.
201,말호              ,봉규는 나이를거꾸로드셨나봐요...
202,설문조사TV              ,그래서 왜 면제가 많냐니까?
203,태양              ,새누리당에만 있나?더듬어만진당에도 있지
204,칼릭스              ,난 이봉주만 보면 채널 돌려  저 양반은 무논리에다 목소리만 크 가지고 빨리 채널 돌려야지
205,정용민              ,꽉막힌 또라이 새퀴.어쩐다냐? 이 꼴통 수구들을...
206,전형모              ,무뉘만 보수 솔직히 친일  그들이진짜빨갱이
207,Jw Park              ,자칭보수는 부끄러움을 모릅니디ㅡ.
208,hawoo              ,이봉규 지도 할말없으니까 ㅋ
209,Cooper Kail              ,봉규 뭔 개소리야 군대 안간 매국노 새퀴들이 왜 많으냐니 문통 특전사로 개소리를 늘어놔 쥐명박이때 군면제 내각 그림 봤어? 에라이
210,구름다리              ,개또라 한명 있네
211,우공이산              ,봉구루 저 자슥 대갈통 한번 쪼개 봤으면!
212,갓요태              ,저 모자쓴새키는 매번 저런 개소리나 짓걸이는새키임 ㅋㅋ
213,eugene David              ,나이는 그냥 먹는데 아니라는데 봉규아저씨는 밀씀하시는게 수준이 많이 떨어지시네요..
214,윤석              ,왜 질문에 대답은 안하고 엉뚱한 소리만 할까 저사람들도 엘리트들일텐데 말이야
215,wowersdh1              ,아프던 어찌 됐던 군대 안간놈들은 패널티 받는게 당연한거 아닌가?
216,김김현철              ,진짜보수는 민주당이고 진보는 정의당이지 나머지는 다쓰레기임
217,물탱크              ,봉규아이큐 논리력 유아수준인거 다안다 이놈아
218,줌줌줌줌              ,ㅋㅋ 울나라 보수는 안보를 앞세워 자기들 이속 챙기는 것들인데 나라위해 자기포함 지자식들 군대 보내것냐 안보는 보수한데 명분일뿐이지 통일을 외치면서 통일을가장 싫어하는 집단 보수
219,김선재              ,내참 사지멀쩡하면 어지간해서 군대 갈수있다 그렇게 아파서 군대도못간넘들이 국회의원은 잘만하고돌아댕기네~ㅋ
220,레이드              ,그래서 새누리당이랑 그의 자식들은  왜군대안갔냐고 대답좀해
221,NA AN              ,딴소리 오지네 등신 인증인가 ㅋ
222,쿼터플을시전한다              ,보수나 진보나 똑같어 ㅋㅋ보수는 여기저기 빼느라 군면제가 많고 진보는 좌익활동이니 시위하다가 징역가는 바람에 군면제고
223,TaeBeom Eom              ,군면제를 특권으로 여기니까 안 가는거야
224,마중물              ,군대도 안갔다온 개누리  국개의원들은 안보를 입에 담지마라
225,12 k              ,예전에.. 저 모자 쓴 사람보고 그럴수도 있겠다고 생각했었는데 ...지금 보니 논점만 흐리고 질문에 대한 대답을 저런씩으로 빠져나가는 능구렁이였네...
226,Rs 7              ,쟤 뭐야 ? ㅋㅋㅋㅋㅋ무식한새기
227,비니짱              ,저 모자쓴 새기 좃선똥아에서 맨날 똥 배설하는 새기네
228,박성일              ,질문에 대답도 못하면서 소리만 지르네.
229,포기하면편해              ,이봉규같은 빠가사리들 시골에 널렸다
230,응아저씨              ,모자쓴 사람 뭐냐. 나 1공수특전여단 나왔는데.
231,주창생              ,빙신 소리만 지르면 다야.
232,민동              ,더런꼰대
233,URA A              ,봉규야 혹시 어디아푸냐 ?정신분열인줄  약잘챙겨먹어라 뒷목잡고 후회하지말고 ㅋ
234,용이              ,하 전형적인 꼰대 지들 불리하면 말돌려 홍준표처럼
235,김태헌              ,나이 먹고 저렇게 살지는 말아야지 하고 배우게 됩니다
236,an J Hu              ,"저런게 전형적인 물타기지 ㅆ,렉,"
237,유영천              ,꼰대 라는말이 딱 어울리네 저러니 꼰대지
238,Danielle Choi              ,대한민국 자칭보수들은 궤멸시켜야 한다!
