,ID,Comment
149,홍하나              ,A씨가 구린 구석이 있어 잠수 탔구만.
150,jaeduck kim              ,지역 방송이 이렇게 정확한 정보를 알아내다니... 목포 mbc 최고다!!!
151,정춘백              ,자한당 SBS 태영건설 이제 어쩔래 ㅋㅋㅋ
152,매일행복해              ,최고다 !!!목포 mbc !
153,김경희              ,A씨. 청소년센터 운영하면서 같은 건물에 유흥업소 운영했다는 기사도 나왔음ㅋㅋㅋㅋ
154,성우장              ,즌라도들 귀엽다.ㅋㅋㄱㄲㅋㅋㅋㅋㅋㅋㅋ
155,전경희              ,진짜 언론같다 파이팅!!!
156,남ambush              ,목포Mbc에 시청료납부합시다
157,열두방꿀              ,"목포 MBC 구독, 알람 누르고 갑니다!!후속보도들 기다려봅니다~"
158,Ki Lee              ,훌륭하네요. 칭찬을 안할수가 없네. 대단해요~
159,김효석              ,새누리 23번에 이어서 ~
160,maria kang              ,목포 MBC  화이팅~~
161,Baan Joe              ,와... 목포 Mbc일 진짜 잘한다 이런걸 파라이 쓰레기 언론들아조중동 늬들 말이다
162,prettyanno              ,오호 이거 뭐지? A씨 존나 욕나오는 발음이더만 드뎌 정체가?
163,park jooyoung              ,어~후... 영화보다 재미져~
164,킴카타리              ,목포 MBC 취재 엄청잘하시네요...굿~~엑설런트~~~♥
165,leopard The black              ,와 대박이다 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
166,Don't mess with Korea              ,참 끝이 없다 끝이 없어...겨우 1월인대 새누리 출신이 벌써 몇이냐?전국택시노련도 새누리당환경부 블랙리스트 증인도 새누리당이번에는 목포 A씨까지 새누리당이건 진짜 음모론이라 치부하며 넘길수가 없네 수구적폐 언론적폐의 반격이란게 진짜로 시작된건가?
167,이우연              ,a씨와~자유당이 독차지 할라고 손의원 찔러구만~ㅋㅋㅋㅋㅋㅋㅋ
168,꽃미루나무              ,역시 역시
169,金淑              ,항상 뒤에는 자유당이 있구만? 파라 파라 끝까지 파라!!!!그 구덩이에 자유당이 빠지겠구나...경원아 목포 한번 더 가야지....목포 MBC화이팅!!!!!이쯤되면 본사를 목포로 바꿔야되는거 아니냐? 최승호는 싹수가 노랳고....
170,이상은              ,ㅎㅎㅎ...목포 MBC....대단 !!!
171,AikaDQ              ,1:34 (사드렸어요 X) (사들였어요 O)
172,다습VADER              ,ㅋㅋㅋ 역시 구린데는 삼성과 ㅈㅎ당이 빠지면 성립이 안되지 ㅎㅎㅎ
173,강원동              ,어떻게된건지. 국민들은 알고 싶어 합니다.mbc기자분들 고생해 주세요
174,자갈공명              ,모든 사건의 중심엔 자유당이 있구로
175,황교활              ,홧팅.. 사실 보도만이  살 길 입니다권력에 흔들리지 말고진실을 밝혀주세요
176,보리수              ,자한당 기획...조중동 행동대장...ㅈㄹ
177,김아중              ,와 목포 mbc 화이팅!
178,정미옥              ,잘한다 목포mbc~~~!!
179,조지소로스              ,자유 일본당에 공천 신청??  사기꾼이였군  국민들이 속았다 ~~~!!!
180,살뜰알뜰              ,서울 MBC보다 몇배는 낫네SBS  끝까지 판다 프로그램 이름 바꿔라어설프게 판다로..
181,민선주              ,냄새가 폴폴 나는군 ^^~♡앗싸♡목포mbc가 또한건 했다
182,두둥구름나그네              ,목포 mbc 화이팅입니다 제대로 취재하고 보도하는곳은 여기뿐인거 같습니다  계속 후속보도 기대하면서 응원하는 맘으로 구독하고 갑니다 다른 언론들은 뭐하는건지 ㅠ
183,사라              ,목포mbc가 mbc 본사다~~
184,최꼼              ,목포  MBC 화이팅!!후속 보도도 부탁합니다.
185,지리산숲길              ,역시!
186,co co              ,"참  언론ㅋㅋ그것도 홍어 언론,문재인기관지 엠비시ㅋㅋ"
187,봄날              ,목포 MBC 솨라있네~~퐈이팅~!!
188,눈꽃              ,유튜브있어서 다행이다 목포mbc같은 진짜 언론을 볼수있어서. 목포mbc응원합니다
189,선화공주남편              ,"저, 충북 진천 사는대 왜 자주 목포mbc를 시청할까? 이유를 아시는 분 계신가요?"
190,? Seriously              ,목포MBC의 끝까지 판다(?)!! 응원합니다
191,쵸코비              ,제주에서 매일밤 목포 mbc를 챙겨봅니다 ㅎㅎ
192,Yong-Joo Kim              ,목포mbc 끝까지 판다!!
193,장태준              ,와 대박이네 ㅋㅋㅋ 진짜 일 본진보다 더 열일하노 .. 본진 MBC는 뭐하냐 ? 이거 안보이냐 ???
194,K Hee M              ,후속보도로 진실을 알려주세요화이팅~
195,김길중              ,대박~~~~~mbc
196,심바💕              ,헐!!!
197,min2              ,와.....뭐냐....헐
198,마돈나              ,목포 mbc 쵝오👍
199,sang hun yoon              ,오잉 혹시 제보자가.ㅋㅋㅋㅋㅋㅋㅋ이거 냄새나는데.
200,달빛제다이              ,손혜원 의원 덕분에우리나라 전통 칠공예 장식기법인 나전칠기에 대해 관심을 갖게 되었다목포에 근대문화유산과 유달산이 있다는 것을 알았다역사와 전통문화가 관광자원이 될 수 있다는 사실을 알게 되었다쇠락해가는 지방도시 살리기 캠페인에 다시 불씨를 살릴 수 있었다인간이 이타적인 선택을 하며 살아도 멋지게 살 수 있음을 알게 되었다기레기들의 부족한 자질과 못된 심보를 전국민이 지켜볼 수 있었다토건마피아 태영방송 sbs는 언론이 아니라 이익집단임을 알게 되었다목포 마봉춘(MBC)의 4일연속 팩트폭격 전투력을 확인 할 수 있었다나경원의 엄청난 부동산 투기 능력을 확인 할 수 있었다
201,정미화              ,나경원이가 진짜 투기꾼인거 밝혀야 한다 분당에 700평 신당동에 건물 등등등
202,유원하              ,끝까지 간다~~목포MBC 최고^^
203,거친남자              ,ㅋㅋㅋ 목포 mbc 전국방송으로 승격해라
204,게리 올드만              ,잘하고있어 목포mbc
205,이큐              ,예상 했엇다 ㅎ
206,Michelangelo              ,목포 MBC♥️♥️♥️
207,수리수리수리              ,진짜  참 언론이다목포 mbc화이팅서울  최승호 아웃
208,유온리              ,오~~역시 취재는 목포 mbc👍
209,?M.J. ?              ,목포MBC 취재력 대단!!👍🏼👍🏼👍🏼👍🏼👍🏼👍🏼👍🏼👍🏼
210,않이              ,mbc는 목포가 본사구나 최승호 반성해라
211,이구름              ,대박!
212,Eric November              ,지역 토건족과 그들의 친위대인 재개발조합 앞잡이인 시민단체 탈쓴 토호들과 태영씨방새와 지역 정치인의 4각 커넥션!!! 제대로 파보자!!
213,정식장              ,그럼 그렇지ㅋㅋ
214,나나요              ,대박! 목포mbc 끝까지 파주세요~화이팅!
215,Myoung wan Park              ,조만간 목포MBC에서 대박 터뜨리겠네요.
216,김현수              ,머야 ~~~자일당
217,k jgyek              ,매국집단 친일집단 자유당이 큰그림그렸네 ㅋㅋㅋa씨만 털면 조작질 나오겟다 ㅎㅎㅎ
218,Ju James              ,목포mbc 대단합니다!!!
219,일상주부              ,견적나오네요 ㅋㅋ 지뜻대로 안되니 그냥 찌른거네요 ㅋㅋ 새누리당지원한거면 말다했네 목포엠비씨 정말 취재 잘하십니다!!
220,정현미              ,와~ 목포 MBC 최고! 지역 방송사 뉴스 맞나요? 화이팅!
221,김희정              ,목포MBC 정말 제대로 하고 있군요~!!끝까지 진실을 밝혀주세요~~!!응원합니다~~!!!!!!
222,다율 아이러니              ,역시 자한당의 사주였어..ㅋㅋ
223,권총찬              ,목포mbc 열일한다.그러면  1~2년전부터  막사면 자한당에서  정보유출? 을 추정
224,k준              ,대박!!!
225,hoo on              ,울산 살지만 구독 좋아요 하고 갑니다
226,chong park              ,목포 mbc 최고 언론
227,홍시              ,헐~목포mbc잘한다잘한다
228,sanghee chae              ,와!!! 목포 mbc 대단하네요
229,m소연              ,목포mbc가 진정한 언론이다~
230,김로사              ,목표 mbc 응원 합니다~~!!!
231,벤지타네              ,나두 전제산팔고 휼룡한 손의원하고 어울려서 한동내에 살고싶다  목포로 떠날꺼다~~
232,사람이면 염치가있어야지              ,이거 짜고 친거야? 자한당 김정주 꼴 나는건가
233,모모웅이              ,헐 진짜 헐이다 나국썅 목포왔을때 바람잡이 보고 헉 했는데
234,Alang love              ,SBS 뭐하냐~?이런 내용도 탐사보도 해야지~!!말 그대로 손의원 관련 내용인데~~
235,이사공              ,역시 목포 mbc.지역 정론의 모범.서울 mbc는 배워라.
236,king savages              ,목포mbc 열일하네. 서울mbc 최승호 사장 보고 있냐? 목포 화이팅
237,진짜적페는조선일보              ,SBS왜이러지 배후에 적페세력있나 이재명 조폭열류보도도 그러고
238,gallerykim              ,서울 지사 관리 좀 하소~
239,jk book              ,자한당과 조중동이 기획하고 sbs가 행동대장였네
240,JK. Jun              ,모든 배후에 자유당이 있군 ㅋㅋㅋㅋㅋ대구경북 박살내자
241,⃢귀염 ⃢귀염 ⃢열매 ⃢              ,개누리 자한당 전수조사 가자니깐 물타기하지마래요 ㅋㅋㅋ나국쌍 지들이하면 로맨스임 ㅋㅋㅋ
242,Jane Lee              ,"떳떳하면 나와서 밝히겠지만 왜 숨어 다닐까요? 부동산, 투기 이런거는 자한당의 DNA. 검찰 수사에서 다 밝혀지길 바랍니다."
243,가루가왕레이              ,SBS 긁어부스럼 맹기럿네ㅎㅎ
244,박기석              ,자민당 2중대 자한당 특검갑시다태영과sbs 함께 엮어서
245,MG J              ,"A씨?  나경원이 목포와서 삽질할때 ""철저히 조사해 주십시오~""라고 삽질하던 똥파리 나부랭이들!부화내동하던 박쥐!"
246,ontheroad bus              ,대박!@ 목포MBC 👍👍👍👍
247,Lee Dr              ,물타기 쩔구요..ㅋ
248,sh L              ,목포mbc 홧팅!
249,shyoon22              ,아 그랬나 보구나..
250,Aura O              ,역풍이 지렸다!!
251,김난희              ,역시나   그렇군요~
252,점점              ,야하~ 이거  자멸당 좀 파보자!목포 mbc 취재력 대한민국 최고지라~
253,good luck              ,코메디 하냐 자한당 ㅋㅋ 이거 핵폭탄급이네요
254,jae yoon Sim              ,목포 MBC가 민족의 정론이네...ㅎ
255,LEE              ,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 그럼 그렇지 역시 딴나라당의 후예
256,FERMES              ,목포 mbc 전국구 언론지
257,김수니              ,목포  MBC 화이팅 🤩🤩🤩🤩🤩🤩🤩🤩🤩🤩
258,봄여름              ,목포MBC👏👏👏
259,Boa보아              ,그럴줄알았다😤 목포mbc 최고👍
260,theblueday              ,"역시 투기에는 자한당(구.새눌당)이 언급되는군...개발반대 손의원을 찍어내기 위한 제보를 한것이, 논란을 만든 세력이 누군이 어렴풋이나마 드러나는거?"
261,Howon Yoo              ,대박 빅뉴스네
262,나나는              ,목포 mbc가 조금 더 전국적으로 보도됐으면 좋겠네요 ~
263,Yanni Choi              ,뉴스타파 조선 &뉴스컴 기사거래도 많은 시청 바랍니다~~
264,Welt              ,목포 MBC 최고. 후속 보도 이어가 주세요
265,dian fei              ,"목포mbc 서울로 올려. 야리꾸리 종명이,재은이 발포로 내려. 최승호 너 그러다가 영원히 짤린다."
266,조whd              ,목포 엠비씨 최고다~^^^
267,진도아리랑              ,목포 MBC 보도내용을 끝까지 파헤쳐 주셧으면 좋겟네요ᆞ
268,sunbin lee              ,목포 엠비씨 최고입니다^^
269,Kwanok Kim              ,검찰수사를 위해서라도 A씨를 반드시 잡아야됩니다
270,Eun Sim Lee              ,멋집니다 목포MBC!!! 끝까지 파주세요
271,무제              ,세상에 정론지가 되셨어요 +_+
272,toto love              ,요즘 목포 mbc짱♡♡끝까지  파주세요여기 서울에 있는 대다수 방송국들 연일  한국당지켜보려  어거지 애쓰는 모습 구토유발...우리가 지킵시다  #문대통령 #민주당 #손의원작금의 자유한국당행태 모두 밝혀지길....
273,Sue Kim              ,와.....
274,Frank Im              ,이런걸  공작이라고 그러지 않나요?  ㅋㅋ 자한당 웃겨~~^^
275,천은희              ,잘하고 있습니다   목포mbc이사건뿐  아니라 항상 진실과 공정한방송  목포시민으로써 부탁드려요~~♡♡
276,Juhyun Choi              ,또 자작극이였어? ㅋㅋㅋ
