,ID,Comment
158,H s              ,사전투표  전자개표  전면 폐지와 무효 입니다ㅡㅡ국민에게 알립시다ㅡ
159,신현덕              ,맞아요 뇌가업는거시기
160,lee dongho              ,속이쉬원하게 욕을 해주고 싶군요?이제 미통당은 희망이 없다고 봅니다.
161,권민주              ,나는 이제 무조건 통합당은 응원 안합니다글쎄요 통합당 보수우파면 다 싸워왔는데도 여지껏 입다무는거 보세요..
162,pak느티나무              ,통합당 한심해
163,남이짱구              ,양정철   조작선거 대부즉시  검찰 수사로  감방가야지요
164,이정순              ,미통당은 여러가지 일을 하고있을 겁니다.
165,김옥수              ,답답한  보수우파  국민들 안중에도 없네요 유투브  하는분들이 국회로  갔으면 좋겠어요
166,김기봉              ,양절철이는 지난해 일본과에 무역전쟁시 이상황을 잘 이용하면 내년총선에 민주당이 유리하게 만들수 있다고 한 놈입니나 이것하나만봐도 무슨짓을  못하겠습니까 별짓을 하고도 남지요
167,woosik Jeong              ,지금 보내 사전선거 조작한거 20후일에 밝혀졌네... 이근형의 사전선거 보정치...
168,MS CHOI              ,좌파 주동자  양정철! 사전투표조작으로 판단났다~~바코드로  사용해야 되는데 큐알코드로 한거 분명 부정선거사전조작으로 중국 화웨이 LG u+가 들어와서 사전투표조작에 써 먹었는데 다들 입다문 벙어리양 가만히 있냐고?주동자는 양정철 이다~~양정철 문죄인 꼬봉이 역할을 한거지 ~~양정철이가 짜서 맞춘 사전부정선거투표조작이다~~사전투표가 역대 최고라고 헛소리할때부터 나는 또 무슨 꼼수로 써서 선거판을 뒤집어 엎으려고  수를 쓰고 있구나 ~~직감을 했지~~김경수가 감옥살이 하니 그 대타가 양정철이였다~~하루빨리 구치소에 쳐넣고 죽을때까서 그 속에서 생을 마감하도록 해야만한다~~우파들 가만 있지만 말고 들고 일어나야한다~~문죄인도 구치소로 직행이다~~
169,강물푸른              ,미통당 국개한테 맡길수없다. 이번에 낙선된이들은 마음속으론 나서고싶지만 총대메기 싫어하는거다. 이게 이슈화되고 뭔가 이루어지겠으면 그때 나서서 열매만 따먹을려는 족속들이기 때문이지. 이런것들을믿고 찍어준 유권자들만 불쌍할뿐이고 당선된 미통당국개들은 어차피 국개에 당선만되면 된다는 오로지 물욕만 가지고있는 것들이라서 절대 나서지 않을것이다. 여기서 이번선거는 너무 많은것들을 국민에게 알려준 좋은선거였다. 민주당이 국민을 개돼지로 봤기에 부정선거를 서슴없이 저지를수있다는걸 알게된거고 미통당의 자기 밥그릇만 챙기면된다는 속물근성과 자신의 신변만 걱정하면서 국민을 리드하는게 아니라 뒤에숨어서사는 비겁한향태까지 이게바로 현재 국개들의 실태인걸 이제서야 모든국민이 낱낱이 알게된거지. 일단은 그들을 믿을수없는 존재로치고 그렇다고 이대로 손놓고 있는다면 차후 대한민국의 자주권과 민주주의는 말살될수밖에 없는것이다. 지금은 진짜로 국민들이 나서야할것이다. 이번사건만큼은 우리국민이 목숨을 걸고라도 밝혀내야한다. 4.19도 국민이 앞장선거처럼 이번에 국민이 나서서 밝혀내고나면 역사에 진정한 국민의힘이 무엇인지 우리국민이 어떤국민인지 기록될것이다. 절대 이번만큼은 무마되서는 안된다.
170,유대근              ,비례대표 선거도 부정선거 했답니다바실리아tv에서 발표했어요 통계전문가조슈아님이
171,대한민국              ,양정철이 자신의 공로를 확인시켜 준 예측치다. 어떤 공로인지는 조사하면  나온다.
172,K C P              ,짜고 치는 고스톱 같은 놈들  침묵하는게 이해안감
173,David Park              ,415총선 부정선거 범죄자들 꼭 잡아들이자 한사람도 놓치지말고 잡아서 처벌하자
174,박연희              ,악은 심은데로 반드시 거두게될거란  진리를뼈아프게 깨달을날이 꼭 올것이다당대가 아니면 후대에라도  겪게될걸 알고있는가
175,권민주              ,통합당두 다 같은  유유상종 입니다
176,모용한              ,절라도 는 독립국가로 가는게 답이여.
177,류정훈              ,옳소
178,dongsu lee              ,민주주의 파괴자 토표조작은 사형에 처해야할 중대범죄다
179,S Lee              ,도적놈들 아프리카에서나 가능한 짓거리를 하고. 밥이 넘어가고 잠이 오나? 천벌을 받을 것들
180,박경현              ,욕이   구수합니다
181,이유정              ,속이확트이는 해설이위안이됩니다감사합니다
182,heecho Ahn              ,부정선거 확인 되면 양정철과 관련자들은 사형이다.
183,석영주              ,그 넘이 범인입니다
184,사랑한국              ,짜고 치는 고스톱이였겠지헐 무섭다 무서워 나쁜놈들 잡아쳐넣어라
185,백영희              ,도둑이제발저리니양심상찔리니까기뻐할수있겠나두고봐야죠
186,hamje cho              ,똥철이가 지나가면 똥냄세가 펄펄 난다고 했제!기여코 똥을 퍼 먹다 똥바가지를 완전히 뒤집어 썼구나?감이 촉촉새도 똥 찍어 먹었다는 생각인데.....
187,최성용              ,양정철은 사람이 아니고 신이다~고로 사전선거가 합리적인 의혹을 넘어확실한 부정선거임을 알게 되었다~
188,이윤두              ,미친방송
189,박정욱              ,귀신인가
190,정화              ,어차피 미통당 엎지러진 밥상인데 더민당 왕으로 떠받들고 붙어사는 내시가 되서 손까락 빨고 살 앞날에 떡고물이라도얻어 먹어야지요 간신배들
191,배정한              ,도둑놈집단의 민의도둑질
192,Youngsuk Jung              ,민주당 선거 승리하고도초상집 분의기 계획된것을국회에서 다 지시했는 분위기 였다
193,코미              ,양정철과 조해주는 사형
194,처사연봉              ,검찰은 부정선거 고소 고발건에 대하여 양정철을 잡아다 조사해서 의혹을 밝혀야한다
195,이정혜              ,아니죠 .발칵뒤집혀야죠
196,kwang hyen lee              ,부정선거를 꼭밝혀 꼭 민주사회 이룩해야한다사전선거는 99.9%표 도적이다   라고 의심하지 않을수  없다
197,신영관              ,415총선부정선거 빼박증거 국민저항권발동 가자광화문으로 뭉치자싸우자 이기자 투쟁
198,소나무소나무              ,양정철 이시키가 조작햇으니 도망가는거예요~;;
199,안종범              ,민주연구원이 도대체 뭐하는댄지 소상희밝켜라
200,bj Moon              ,미국으로 도망
201,Free Joseon STC              ,"모두 일어납시다!!!지난 3년 동안 경제를 폭망시켜 모든 국민(심지어 고등학생들까지) 이 분노하고 있는데 (빨갱이만 빼고)유튜브에 나오는 길거리 여론조사는 틀렸고,관제 여론조사대로 문재인당이 선거에 이겼다.본 투표에서는 야당 후보자가 이기고 있는데, 사전투표함이 들어 오는 순간 역전패를 당한다.비례 투표에서는 야당이 월등히 이겼는데,본 투표에서는 진다.유시민이 180석 예상을 했는데... 이렇게 쪽집게 처럼 맞을 수가...이게 말이 됩니까?드루킹 여론조작으로 대통령된놈이조국같은 놈을 끝까지 법무부 장관에 임명하는 놈이 과연....세월호 조작부터(아니 건국 이래로) 드루킹~ 울산시장 부정선거까지 이런 놈들이 이번 선거에서 과연 가만히 있었을까?대선때 드루킹 부정으로 수사를 받는 상황과울산시장 부정(문재인 지시)선거 조사하는 검찰을 좌천시키고, 더불어 빨간당이 이번 선거에서 지면 공수처가 무산되고,문재인까지 구속, 탄핵까지 가는 상황에서이런 놈들이 이번 선거에서 과연 가만히 있었을까?이번 선거에서 생활지원비준다고 빨간당을 찍어 주지 않는다는 것을너희가 더 잘 알고 있기 때문에부정선거 전략!첫째. 그동안 가짜 여론조사로 바람을 잡고둘째. 야당은 막말(3썸)과 생활지원비때문에 졌다고 스스로 자멸하게 만들어 분열을 시키고,세째. 조작당한 멍청한 야당은 절대 길거리로 못나올 것이라 확신했다.멍청한 미래통합당은 선거에 승복하지 말고,모두 길거리로 나와 싸워라!이번에도 투쟁을 하지 않으면멍청당은 미래가 없다!!!멸공!!!!!"
202,차모세              ,양정철은사형
203,대한민국              ,4.15  부정선거를 뉴스에서  보도를 안 하니 국민들이 모르고 좌우가 싸우고 있습니다.이는 국민들 잘 못이 아닙니다.영상 제작 가능하신 분은 약5분 정도로 이번 부정선거의 전모를 제작하여카톡으로 널리 널리 퍼져나가게해주세오.
204,Too Da              ,"이 영상에는 안보이지만 문제는 이 판세표 맨 위 괄호 안에 ""사전투표 보정값""이라고 써있다는 거죠. 이근형이 이 판세표를 선거 다음날 자랑삼아 자기 SNS에 올렸다가 문제가 되니 돌연 게시글을 삭제했다는 점. 떳떳하면 왜 해명도 없이 삭제 했을까요?"
205,김수희              ,빵식씨  양정철이가  무섭다고햇고  빅데이터가 햇다고햇다
206,정태웅              ,양영철을 출국금지하고  즉시 ㅔ포하여  구속수사하라
207,joo won jeon              ,김거희.이놈도 부정이 아니라고하니 참 한심하놈.
208,양은화              ,빵시기님.웃을일없을때.본거또보면웃게돼요.세상돌아가는거알게되고.시원하게욕도해주니좋네요.
209,인간성회복              ,정상적으로 해결은 불가능하고 국민혁민이 필요합니다
