,ID,Comment
95,PAMONG BAE              ,정말 군자 정치의 표본이다.
96,권인영              ,제2의 무능문 2세다  망한다 절대 찍으면 안됩니다
97,모두까              ,이후보님 세월호 분양소옆 천막에서 2+1 P  한 유족사람들에대해서 어떻게생각하세요?
98,승리하는 그날까지              ,이낙연 아들 의사라는 넘이 유튜브에 나와서 한다는 말이 코로나는 코로나오는게 코로나란다  ㅋㅋㅋ 참~나 근 사이코페스~
99,HeyJoe Handrix              ,공산상임선대위원장
100,스머프              ,이낙연밖에 대통령할사람 없다
101,Jung Hee Lee              ,개인적인 생각인데국가를 위해서절라도 출신 대통령은 안됩니다..ㅎㅎ
102,권인영              ,이낙연은 눈알돌려가며 대답도 두리뭉실 사각지대 모아서 대출하러가봐라 힘들고 대출도 안된다 정책이라고 내놓은것이 국민들 제대로 받을수있는거 하나도 없슴다 대출도 지원금이라고 참웃기고 있습니다
103,Bluesky_5 Y              ,민주당만 빼고! 공산주의는 절대 안됩니다! 반중 친미 🇰🇷🇺🇸
104,이관              ,30년전 언론만 믿고 허경영이 사기다 미쳤나봐 했는데 긴세월동안 속았어요 그래서 저는 허경영 33정책에 놀랍네요  허경영 강연 찾아보세요.눈물남니다
105,가을남자              ,양심이 한가닥이라도  남았다면  공정보도를   하시길 국민의 한사람으로서 간청 합니다. 옛닐에 mbc 펜이였는데 ㆍㆍㆍ 지금은 시청자 거의 없는거 같습니다. 안타깝네요.
106,무엇고도암              ,고민정 절대로뽐아주면. 안된다  고민정이  국회간다면. 나라가. 망한다. 잘대로. 아니된다
107,떵치리              ,이낙연은 빨갱이 공산당입니다
