,ID,Comment
106,tomas korea              ,이인영 절마 얼굴판때기 보면 좀 덜떨어진 똘만이 스타일 아니가 그러니 조ㅅ도 모르고 시키는대로 하는 빨갱이 하급전사 아닌감 ! ㅋㅋ
107,최덕              ,저것들이 판세가 뒤집힌 지금도 겁도없이저런소리 지껄이는 이유가 뭔지 모르겠네요. 아마도 4.15 총선에서 저지를 비장의비법이라도 감추고 있는거 아닌가 의심해보게 되네요. 이번에 선거감시 철저히 해야 될겁니다.
108,He’s Coming              ,통진당처럼 해산시켜야합니다...
109,Grace hkc              ,더불어 민주당엔 민주가 없다. 더불어 공산당이다!
110,이규청              ,선거후  사회주의로  간다쟌아요???빨괭이 는     뚜디리 잡아야 한다! !!
111,김용자              ,민주당은 통진당과 같이 없어져야할 당입니다  우파정권  잡아서 반드시 민주당을   해산해 주시기 바랍니다
112,법원칙              ,그냥 대놓고 사회주의중산층 붕괴하고 가난한 사람들 많이 만들어 그들이 원하는 식으로 해서 자기들 뱃속 챙기기
113,암씨롱              ,이인영 너!!구로에 오면 진짜 죽는다!!!구로를  무시하지마라!!구로를 우습게 보지마라!!젓도 아닌 넘이!!!구로를 빨갱이 동네로 만들려구 하냐!!!마지막 경고다!!! 진짜 죽는다!!!
114,향유고래              ,매국노 문재앙을 처단하여 죽어가는 경제를 살리고 더불어공산당을 궤멸시켜 대한민국의 공산화를 막읍시다.
115,노병수              ,조우석이사님의 뉴스에 동감입니다수고하셨습니다언론이 사명을 잃어버린 세상에조이사님과 같은분이 계셔서 다행입니다
116,윤종식              ,더불공산당박살내자
117,이정원              ,통진당 꼬봉이 더불어 인가? 북종 정당
118,필승맛회장              ,그런 빨갱이정당 이라면 몰표주는 특히 김일성 존경한다는 국회의원 후보 나온 놈이라면84%가까이 몰표주는 지역민들은사상전향 100년이 가도 안바뀝니다
119,김규선              ,"이인영 ᆢ이사람 ᆢ구로구에 있는 장로교 통합측 ,모 교회 안수집사라고 하던데ᆢ하나님이 보우하사 우리나라 만세"
120,장송자              ,더불어민주당 이인영드디어발톱을 내노았구나 너빨갱이냐 토지공개념 너 야바위꾼이다 국민혈세를처먹으며 먼 토지공개념이라 공산국가 에서도실패한것을 미개인들을 국개로 혈세처먹인것이 한스럽다 대한민국은 자유민주의다자유시장경제를 망가뜨리고경제가 박살난것을 이제는 베네스엘나로 망가뜨리고있다저개들을 빨리 끌어내야된다
121,리태규              ,"이인영등 대한민국에 대한 역성반란집단. 공산민주당 공산화 선언. 2020. 4.15 총선 대한민국 멸망시킨 후, 공산인민공화국 돌입하겠다고 보임. 말과 행동이 다른 위선자들. 주사파들 1세기 과거로 퇴보 하자고!? 공산주의자와 싸우지 않는 정치인은 물러나라."
122,박근우              ,이래도 저래도 공산주의 하자는 사악한 놈들은  이미 X 되었다 너무 까불었다 공산질 하려다 골로 가는거다 자유를 건드리면 뒤진다
123,LEE크낙              ,무노동 동일임금 젤 잘하는 자들이 곧 <민죄노총>노충이들이지.
124,향이              ,그건 야당이 문제다.총선판에서 노골적으로 저당은 빨개이당 이다.공산당이다 외치냐?안외쳐.왜   꿍짝이 맞으니
125,박은숙              ,국민을위해서가 아니라 즈이들 이익과 권력을위해 국민을  사유재산없는 개 돼지로 만들고 싶다는 뜻으로  ㅋㅋ  보임
126,오경택              ,망할 막말의 다불어 원내대표의 말은가치도없다 붉은당으로 영원히 비참하게 되거라🍃👎👎
127,정해창              ,민주당 사회주의 정당이다이석기 처럼 민주당 감옥에 넣어야한다
128,정승리              ,이번총선은 한중전입니다 ~반중친미~~~반중친미 안하는 것은 우파가 아니며 국제사회에서 반중친미 안하면 우파 아니다~
129,Younghee lee              ,"이번 우한패렴을 통해서 중국공산,사회주의가 얼마나 무서운지 자유로운것 같으나 참 자유를 박탈당한 이런 삶을  보았다면 절데 이번정권은 바뀌지 않으면 국민이 죽는다는 사실을 잊지말고 총선에서 승리합시다."
130,용훈김              ,문재인이 설마 이렇게까지 무능할 줄은 꿈에도 몰랐다~~
131,지환TV믿거나말거나              ,😈ㅋㅇ~
132,윤종식              ,공산당박살내자
133,강원석              ,해찬이  니북에서  보안법이야기한놈이다 정은이밑에  기어들어간다😎😎😎😎😎
134,정태옥              ,맞아요 ㆍ뺀질이 더불어공산당 이인영 좌파 빨갱이앞잡이 같이 생겻어요ㆍ아주 꼴도 보기싫은 인간이예요
135,김정필              ,만약 이인영의 말대로 이루어 지는 순간 이인영의 목숨은 유지되기 힘들것이다. 그들은 이념과 신념을 가지고 인생을 살아갈지 모르지만 난 살만큼 산 사람이다. 자식들의 미래를 그런 자들에게 지배받게 할 수는 없다.
136,안한나              ,나도알고있다   민주당이 붉은무리   간첩인것을 문빠부터. 조국.추미애 이해찬 이인영.  우상우  민주당은 그의 붉은 무리다
137,J I Y              ,더불어공산당 정의당     민평당은 진보로    위장하고있는 공산당들입니다.절대로    선출하지맙시다.이   나라  공산화됩니다.
138,우정민              ,"밥먹구 사는 것은 누구덕이냐,이인영,전대협 1대회장 이후 직업가지고,월급도 받고 진정으로 국민의 삶을 위해 진정으로 원하는 삶을 어떻게 살어서, 참으로 많은 죄을짓고 아직도까마기 일행들과 함께 하는 모습이  !"
139,승부사TV              ,지당하신 말씀입니다. 👍
