,ID,Comment
82,최정민              ,우리 민주당 화이팅 꼭 총선에서 압승 합시다 화이팅 💕😁💞💘🌺💐👍👍👍👍👍😁😁😁🤗🤗🤗🤗🥰🥰🥰🥰🥰🥰
83,kyungmi lim              ,민주당 입당을 환영합니다.한국의 썩어빠진 부패된 언론 바로세우는 일 정말 시급합니다. 한국언론 수준 세계 최하위 입니다. 국회에서 애써주시길 바랍니다.한일전 4.15총선 더민주 꼭 승리하자.
84,문병삼              ,적패와 친일 개검정치검 우리는힘모아끝까지퇴치합사 인간이기를포기한 인간들 대한민국은 일제때부터 남은잔재친일적패 그꼴갑에무지렁들요번에싹 청소합시다
85,Roy Baek              ,훌륭하신분들이 입당하여 기분이 좋습니다. 더불어민주당 화이팅!
86,박제민              ,언론인 여러분들 민주당에 입당하신 걸 열렬히 환영합니다 문정부의 성공을 위해 열심히 힘써주세요!
87,면목없음              ,요즘 제일 미운건 언론과 윤석열!!!!제발 미친 언론 좀 때려잡아 줬으면...
88,mocakeik choi              ,한준호라는이름을 듣고 내가 아는 아니운서 맞나라는 생각을 했는데 맞네요. 환영합니다. 닥터스 잘 봤어요~~~
89,Bamboo Arrow              ,박성준 앵커도 들어왔네..한준호 멋있네..언론출신들! 언레기들 박살 좀 내자..
90,Woosoon Park              ,이나라  정의의  용사들되시길 !!화이팅 !!
91,K K              ,모두 모두 응원합니다 꼬옥 당선되시길 ....
92,박종선              ,든든합니다. 면면이 각분야의 전문가들이며 참사람이며 상식인분들이십니다.  이젠 4월이후 대한민국발전이 배아파 발목만잡는 자한당외 찌끄러기 토착왜구 집에 보내고 나라다운 나라 한번 만들어봅시다ㅡㅡㅡ 더민주 힘냅시다ㅡ
93,JW L              ,민주당 이번 총선세 압승 기자!!!화이팅👍👍👍👏👏👏
94,남태경              ,더불어민주당 인재영입 짱이다~♥모두 환영합니다.
95,김미숙              ,와 좋의신분다오셨네요 환영합니다박성준 앵커  최고 ~~^^
96,김총장              ,TV 에서 볼때 참 괜찮은분이다 느꼇던 분들이 전부 민주당으로 오네요 역시 결이 같은 사람들은 다 알아보는 모양입니다.
97,라니              ,저도 환영합니다.언론인 출신의 인재들이 입당해 주셔서 든든하네요.꼭 총선에서 승리하시길 기원합니다.
