,ID,Comment
102,부산까치              ,방송 기자들 하고 질문하는 꼬락서니 하고는ᆢ 때리 치아라ᆢ우리나라 발전  전략 같은 질문을 해야지ᆢ에라이 ᆢ
103,장영준              ,씨  불!나만 그렇게 느낀게 아니었내요가만히 듣고있으니 뭔가 이상한거 같아서요  ㅋㅋ!
104,정애란              ,생산적인 질문을 좀 해주셨어야죠.기자는 아무나되는건가????????
105,D K              ,양심있는 모든 국민들은 우리공화당을 선택해 나라를구해야 합니다.
106,sun woo              ,역시 이낙연 답다! 기더기들의 악랄한 질문에 단 한번도 넘어가지 않는구나 ㅋ
107,정서경              ,탄핵된대통령모신게  잘한거야  아직도 뭘안정적으로했다는건지  나라가다시끄러웠는데 반성도안하네
108,USA SPN              ,국민을위해해놓은일보고선거해야한다고생각합니다 대화는대화일뿐
109,황정희              ,얼론과 여론조사가 다조작이다
110,이돈경              ,에라이 치워라 물어보는사람과 답하는사람 똑같다  어유 답답하군
111,장춘도              ,끼리끼리놀구있네
112,s g              ,황교안이 훨좋지 똑똑소리나지 짜고치지 늙은이들이 집권하니  손이나 내려놓지
113,박종채              ,이런분이총리로재임한 대한민국 행복한국가입니다
114,홍은영              ,이낙연님 화이팅!
115,코스모스              ,자영업자.다.죽는다.너들이.지금.대한민국에.자영업자.마음을.알기나.하나.정맠.속터진다멀쩡하던.가게가.직원.내보내고.가게세도.못주고코로나.시작되고.부터.가게문.닫은지.이젠.두달이.지나서.도저히.운영조차.어려워.이젠.가게를.내놨읍니다.그러고도.청와대에서.킷킷거리며.커피잔들고.다니는가.정말.꼴도.보기싫은거.알기는.아는가.이.좌파들아.속이터져.말도.하기싫타
116,하주              ,이낙연 화이팅!
117,쩡쩡              ,야당도 책임질건책임져야지~~
118,장종근              ,붉게물들은정치판 한국당과대청소합시다썩어빠진좌들깨끗하게
119,원남식              ,"말로만,행동은의문.."
120,Daniel kim Mail              ,정치인.대통령이 될 사람은 안정감이 아니라 정체성 즉 사상이 제일 중요하다고.자유민주주의 수호자인지 아님 공산주의자인지 그렇게 말하는 것이 맞음.
121,김고은              ,언론의 개혁도  중요하지요.  다  그런건  아니겠지만  종편방송국의  한계가  안따까움   국민의  귀와 눈을  뜨게  해주는것이   언론의  최고의  가치가  아닌가  생각  합니다  정치인의  세치혀에   국민이 진영논리에  빠지는데  언론이  해야할일이  무엇일까요  나와  생각과  이념이  다르다고  상대의  이야기를  들어  보려하지도  않 은것  또한  지도자들의  역량과  구태  품격없는  정치인들이  그만큼  여야없이  많다는  이야기  입니다  그 여파가  국민들까지  지역과 진영으로  편가르게  하는  현실 정치의   현 주소  아닌가요  투표  합시다  부패하고  소양이 없는  그런 정치인은   국민소환제를  실시하여  과감히  내려야  합니다
122,최일남              ,이낙연 후보님침착하고  조리있게말씀잘하시고 답변 잘하시고 100점만점에 100점이네요.
123,뚜껑이              ,"누구와 너무 비교되는 토론회 였습니다.  고품격, 고인품, 고인성 다 가지셨어요~ 항상 응원합니다~*"
124,내가그린기린그림              ,종부세 집값에비하면  얼마안되는데  1년에 그거한번 못내는데 몇십억 아파트 왜살지?
125,seungwon song              ,질문이라는게 참ㅆ   ㅆ  ㄲ그냥 욕이 나온다미통당에도 그런 질문을 해봐라욕한거 취소할께
126,이상필              ,이낙연 후보 화이팅!!.대한민국  정말 좋은나라 입니다. 이나라 국민으로 산다는것이 큰 긍지로 삼고 있습니다.
127,John Lee              ,정말 감명 깊은 답변 이십니다.기본적으로 잘 다듬어지고 준비된 지도자임이 이번  토론으로 분명히 온 국민에게전달되었을것으로 확신 합니다.이 정도의 품격과 인성이면 지도자로소 손색이 없습니다.상대방 후보와의 답변을 비교해 본다면 완전 제로 게임입니다.지도자로서의 자질과 능력이 턱없이 부족한 상대방 후보와는 완전 차이가 납니다.감사 합니다.꼭 승리하시기를 바랍니다.하늘과 민심이 함께 하고 있습니다.힘 내십시요.
128,김명환              ,우리이낙연  후보님  휼륭합니다 ~~
129,배성일              ,떨이질낙ㆍ아니가~ㅋㅋ
130,김동찬              ,이낙연은 꾀보이도저도아닌 은근스쩍 넘어가는 선수  약간 비겁하게느껴지네
131,Hanaro Hanaro              ,기래기님! 예의를 갖추세요 욕나오니까! 당신들이 남의 헛점을 생각하고 찾아다닐 때! 그것이 좋은 행동이라 생각하는거 같은데? 아직까지는 서로 눈에 띄어야 내 떡이 크게보이고 이득도 생기니까 그랬겠지만 거짓으로까지 진실을 가리려 한다면 앞으로 당신의 삶은 똑같이 거짓으로 채워질것이라 내 장담한다! 듣고 보고 이게 똥이지 된장인지 구분도 못하는 요즘의 개 기래기님들 보면 ㅈㄴ 짜증나고 욕나온다!
132,원미영              ,황교안이좋을듯전국민50만원지급이어려운시기에이런공약이절실이낙연은이런공약안한다
133,same same              ,회개하라 천국이 가까왔느니라 마4:17
134,송영란              ,이번종로선거는 황교안 대문재인   이낙연은아니구요
135,정동철              ,질문 하는거나 답변하는거나 답답하네요
136,장석규              ,종북주사파는 아웃~~낮이 뜨겁지 않은가? 몰염치한 정권의 총리라 감이 없구나~~
137,송근호              ,썩은 언론. 기자클럽 없애라. 그리고 언론 스스로 자정하고 반성을 못하니 강력한 언론개혁이 반드시 이루워져야 한다.
138,하윤              ,사랑해요. 이낙연 님
