,ID,Comment
117,Dongheup Song              ,"진짜 민주당은 진보 정당이 갖추었으면 하는 많은 조건을 갖춰나가고 있는 느낌이다. 점점 강햐지고 있다. 지난 386세대를 비난하지만 그들이 지켜오고 쌓아왔던 민주적 역량이 민주적 지지자들을 만났을 때, 이제서야 제대로 발현되는 듯 하다."
118,최베로니카              ,이해찬대표님 수고하셨어요~^^영입되신분들 초심잃지마시길...민주당 화이팅~~~~!!!!
119,난니꺼              ,응원합니다. 초심을 일치마시고 나약한 국민을 위해 힘이 지나도록 열일해주세요.
120,Sandra Kim              ,민주당 에서 일하시게되셔서 환영합니다
121,Mountine Mr              ,"역시  이해찬 대표님이 대단하다는 느낌이 듭니다... 영입 대상자 분들을 보니, 강렬한 개혁의지를 내비쳐집니다.......  기존 정치인들보다 새롭운 느낌도 들고요....  ^^  화이팅..  토착왜구 격멸!"
122,강순호              ,민주당 잘한다 ~~~~~~~~~
123,Krok Kim              ,갑분순천자랑 ㅋㅋㅋㅋ
124,love k              ,민주당인재영입 ㅡ최고입니다ㅡ모두멋집니다 ㅡ총선압승가즈아💙💙💙💙💙💙
125,Jason Chae              ,우와~~~~~👏👏👏👏👏👏👏👏👏👏👏👏 역시 민주당의 선택에 박수를 보냅니다~~ 사회가 공정해지도록 그 역할이 중요한 분들을 잘 찾아주셔서 감사~~♥♥♥♥
126,you엘보              ,인재영입 진짜 대박
127,JW L              ,민주당이 보수다!!!이번 총선은 압승이 목표.쓰레기당과 국개들 집으로 보내야한다.소병철검사님 검찰개혁에 힘써주세요~❤️❤️❤️
128,koran yi              ,영입인사 네분 모두 선함이 느껴져요~~민주당 칭찬해요~♡
129,김미진              ,민주당 너무 잘 하네요. 시기에 적합한 훌륭한 인물인 것 같습니다. 기대가 큽니다. 다음 인재 영입은 또 누구일까 벌써부터 기대가 됩니다~~
130,free wyra              ,민주당 인재영입 너무 좋아요.소병철 교수님 너무 좋네요.
131,이경하              ,말 그대로 인재들이네요. 박수를 보냅니다.
132,치키차카초              ,이해찬대표님 홧팅~~!!!
133,김은숙              ,격이 다르시네요검찰개혁에 큰 힘이 되어 주시길....
134,이승우              ,응원하며 지켜보겠습니다!!
135,백수린              ,선거가 기다려지다니~~세상에~~참 별일 다 있다~ㅎㅎㅎㅎ
136,Marie              ,진짜~ 민주당 인재영입~~ 왕대박!!  응원합니다~~
137,Scarlet Yoon              ,민주당 최고네요~ 사람을~ 국민을 존중하기에 이렇게 훌륭한 인재영입도 가능한 것이라 봅니다~ 총선결과 멋지게 나올거라 굳게 믿습니다~~
138,좋은세상              ,멋있다!
139,Checkitout              ,"민주당 점점 기대 됩니다.언제아 초심 잃지 마시고, 국민을 위한 정치를 부탁드립니다"
140,byung kwon BOK              ,사모님이 김정숙여사님 인상과 똑같네요
141,남김옥기              ,저는 순천에 삽니다. 순천출마하십시오. 적극 지지하겠습니다
142,대마도한국땅              ,👍👍👍👏👏👏🇰🇷🇰🇷🇰🇷
143,선자연              ,민주당 잘한다 ~
144,j s              ,그렇지~~국정원개혁을 국정원출신 선배가 이뤄낸 것처럼 검찰개혁은 검찰출신 대선배가 해야지~~썩엿은 대선배의 개혁칼을 받아랏!!!
145,Veronica van der Merwe              ,오~~ 더민주 정말 멋져요!! 소병철님 기억하고 응원합니다:) 더민주 총선 승리를 위하여 쭉 쭉 갑니다. 신나요 신나요!!!
146,나병호              ,인사말부터 감동입니다♡♡♡
147,봄아지랑이              ,순천에서 이정현은 돌연변이였네 ㅋ ㅋ간신에 아첨에 🤮장지지는 행사는 언제 할까?
148,떡서방              ,진짜 대박!!소름돋네
149,ja 이ja              ,인상부터가 달라 ! 새누리랑 비교해봐
150,비올바람              ,개인적 행복을 잠시 내려놓고....가슴을 울리는 말씀...응원합니다!!!
151,Vera Choe              ,역시 우리 더민주!! 함께 걸어가며 응원해요. 사랑합니다~~♡
152,"오,자네 오셨는가              ",~♬♬♬
153,윤충성              ,정~~~말 따스합니다축하드리고요대한민국을위해 노력해주세요기대합니다화이팅
154,꼬비쵸비              ,민주당 만만세~~♡♡너무 좋은분 영입하시어  국민으로서 너~~무 좋습니다.감사드리고 총선이 기대됩니다.이해찬님 존경합니다.인재영입단 모두에게  감사드립니다.
155,신지영              ,민주당 칭찬합니다. 저도 함께 해요~~ㅋ
156,Hi에델바이스              ,참 좋은 분이 함께 하시게 되었네요^^
157,김민경              ,좋은 사람 좋은 정치 참 좋은 더불어민주당^^♡
158,Christian Cho              ,전관예우를 포기하신분울림이 있네요
159,서순화              ,환영 합니다 ~ ♥♥♥♥♥ ~
160,장승일              ,정말 존경심이 절로 나는 분이십니다!!얼씨구~~
161,Green P.              ,오! 순천 분 이셨군요.순천 출마 하시길.
162,S급히어로              ,영화 더 킹 생각 난다요.
163,나병호              ,진심으로 축하합니다~~~^^
164,pet shop boys              ,민주당 인재영입 정말 짱이네요. 소병철 교수님 좋은 정치 기대할게요~
165,김유리              ,굿굿굿굿굿최고최고최고최고최고 민주당최고!!!4.15 총선 대승!!!
166,EJ S              ,소병철님 같은분의 검사도 있었군요~^^ 존경합니다! 정치생활 끝까지 초심 잃지 말아주세요~^^👍✌💖🙏
167,물티슈              ,진짜 존경스러우신 분이네요^^
168,솔비치              ,훌륭한 마음을 가지신 분이시군요... 민주당 의원으로 나라를 바로 세워주시는데 일조 하여 주시길 저도 지지 하겠습니다
169,깨시민              ,감사합니다~  인삿말이  감동을 주시네요. 국민을위한 좋은정치 해주세요.
170,한경옥              ,👍👍👍👍👍
171,sim oh              ,짝짝짝!!!모든 분들이 민주당에 걸맞는 분들이네요♡끝까지 응원합니다♡
172,paul yulee              ,"아이 좋아라~~~ 고마워요, 민주당..."
173,김수남              ,반짝반짝빛납니다!감사합니다!
174,노란코끼리.              ,민주당 자랑스럽습니다👍  소병철교수님 감사합니다.
175,Roy Baek              ,질문에 답하는 모습을 보니 정말 훌륭하신분이 맞네요! 소병철님 화이팅!
176,곤이              ,노건호ㆍ김연아ㅡ강력추천
177,이하늘              ,진짜 대박👍👍👍🤗🤗🤗
178,CeeeE e              ,Good news완전 기대 됩니다♥♥
179,songwy1110              ,역시 민주당!고맙습니다.
180,헵번TV              ,멋진 분이시군요!와우!
181,봄봄              ,아. .가슴뭉클합니다!!!
182,영산포등대              ,역시.....................미래가 밝아요....21대.....................파이팅...
183,Eugene Rhee              ,더 민주 정말 일 잘하다!! 최고다!!! 다만 더민주안에서 386세대는 물러나라고 하는 분탕질 하는 의원들 너희들이나 물러 나거라~~~
184,JH Kim              ,인재영입에서부터 이미 압승이다 더민주!!!!!❤❤❤
185,니나              ,민주당 요즘 200점 입니다용~^^♡♡
186,fhdvsfbi12 ha              ,👍👏👏👏
187,Ys Roh              ,검새들이 본받아야할 훌륭한 분이네요.
188,박제민              ,민주당 인재영입은 언제나 최고~😍 자한당 패거리와 다른 클래스가 역시나!
189,앵초00              ,역시 민주당 은 달라요.♥
190,팍소니              ,대박 공천. 역시 여윽시.
191,하우스              ,대박 멋진 분들만 들어오시는군요~~~응원합니다 ^^
192,o o              ,와 전관예우 거부한 고위직검사 출신 교수님이시군. 멋지다
193,나무꾼              ,"오, 굉장한 인물이 숨어 있었군요.."
194,한글나눔사랑              ,새해 복 많이 받으세요!!♥♥♥소병철 교수님께서 아름다운 대한민국을 만드는데 힘써 주실거라 믿음이 갑니다!!!
195,Marina K. Park              ,짝짝짝짝!!!
196,HJ PARK              ,너무 좋으신 분들이 민주당으로 영입되어 기쁩니다. 좋은 국회의원으로 국민들과 함께 하여 주십시오.
197,강Miso              ,민주당 화이팅 입니다.총선에서 소병철님 필승에 기여해 주시길 바랍니다.
198,추억              ,사람이 온다 동행~~^^##
199,최개봐라              ,말씀너무 잘하심  배우고 십습니다~~^^♡♡♡♡
200,송희승              ,민주당에 감탄과 찬사를.....역시 더불어 소병철!!!
201,깨시민              ,인재 영입 발표 날때마다 가슴이 두근 두근 민주당  너무 잘하고 있습니다.칭찬해~~~~총선 승리까지 긴장  늦추지 맙시다.
202,ksae              ,정말 귀한 분이시네요~ 응원합니다.
203,술지기              ,선서 하시는데 눈물이 났습니다. 고생길에 스스로 들어와 주셔서 감사합니다. 응원합니다.
204,노사모익산              ,멋져요.
205,봄봄              ,역대 최고다!!!사랑합니다!!!민주당원으로써 자랑스럽습니다!!!
206,Iris Y              ,우와아아아~~~~♡너무 멋있으세요~^^👍👍👍
207,Bs Oh              ,조응천 의원님 얼굴 뜨겁겠다!
208,이아              ,문재인정부 끝까지 지지합니다♥
209,space design              ,민주당 진짜 감동의 연속이다
210,Seokbun Mcdonald              ,아름답습니다 참 훌륭한 인재영입에 너무 고마워 눈물이 울컥합니다 더불어 민주당 180석! 반드시 대승합시다
211,최개봐라              ,내공이  장난 아니십니다~~ 유머감각두뛰어나시고  일일이 기자 이름을 기억하시는게 인상적입니다~~~
212,리차드박              ,민주당에   인물들이 다 모이는구나     좋다
213,임종백              ,민주당최고 화이팅
214,김상민              ,개헌합시다. 민주당 화이팅
215,Ellen Sheen              ,응원합니다! 소병철 전고검장님!!!👏
216,No              ,👍🏻존경합니다  교수님
217,최진수              ,품격이 보입니다
218,달려라콩              ,또 응원합니다. 홧팅
219,Saints Kang              ,민주당 입당을 환영합니다
220,최꼼              ,민주당 인재 영입 너무 잘하고 있어요. 이해찬 대표님 화이팅!소병철님 좋은 정치인 되시기를 응원합니다.
221,깜이              ,민주당 화이팅
222,더불어푸른물결              ,민주당 인재영입 아주 잘 하고 있습니다. 소병철님 격하게  환영합니다
223,이니지니              ,민주당 어쩜이렇게 인재영입을 잘합니까? 축하합니다 🍃💖검찰개혁에 힘을기울려 주세요👏👏👏👏
224,jessica yea              ,와!더불어 민주당 좋아요
225,문미영              ,더불어민주당 인재영입 매번 국민들께 만족과 감동을 주시네요.이대로 쭈~욱
226,란바              ,정치검찰 아웃
227,김충열              ,아름다운 분이시네요부디 이 아름다움을 늘 간직하시길 바랍니다정말 기대됩니다
228,문민주정권100년              ,더불어민주당화이팅!!!!!역시최고
229,홍라이언              ,눈물이 날만큼 감동적인 민주당의 인재영입행보에 국민의 한사람으로써 얼마나 마음이 뭉클하고 저린지 눈시울이 핑하고 도네요~ 밑에 댓글중에 한글귀처럼 제 생애에 국민을 위하고 나라를 위해 애쓰는 정당을 만나고 목도하고 있음에 대한민국 국민임이 다 뿌듯합니다. 40 조금 넘는 인생을 살아오며 중용이 인생의 좌우명일만큼 한쪽에 치우치지 않고 중도를 지키며 살자하고 살아왔는데 이제는 더이상 나몰라라 살수 없겠네요~ 나라의 발목을 잡고 있는 자한당과 극우적폐세력의 행패를 좌시할수 없고 무던하고 묵묵하게 정도를 걷는 민주당을 보며 이제는 중도란 핑계거리앞에 숨을 수 없기에 민주당의 당원으로 가입을 하고자 합니다. 오랜역사동안 대한민국은 안타깝게도 개인의 영달과 이윤만을 위해 정치하던 모리배들이 정치 기득권으로 그 위세를 누려왔는데 그 모든 적폐들이 설 곳을 잃고 마지막 발악을 하는 시점에 그마저도 눈돌리고 개인의 안위만을 위해 산다는건 마지막 한조각 남은 양심마저 팔아치우는 염치없는 행동이란 생각을 지울 수 없어 아주 미약하고 미력한 힘이지만 이제라도 민주당에 보태고저 합니다. 앞으로도 저의 자식과 미래의 꿈나무들이 건강히 살수있는 대한민국을 만들어 주시길 바라며 지금처럼만 해주신다면 적폐세력따위는 발붙일 곳이 없으리라 믿어의심치 않습니다. 더불어민주당 화이팅~ 대한민국 화이팅~!!!
230,김은숙              ,👍👍👍👍👍👏👏👏👏👏👏👏
231,지금              ,소병철님  이름 기억하겠습니다소신있는 행보 기대하고 응원합니다 민주당의  인재영입💙👍
232,Marina K. Park              ,존경합니다!!!!!!!!
233,라떼양쓰              ,대박!!!!!!!!!👍👍👍  존경받는 의원으로써 열심히 검찰개혁에 힘써주세요~~🌅🌅🌅🌅
234,오체온              ,감동적 훌륭한 분이시네
235,summer snowflake              ,인재영입만 봐도 현재에는 가장 훌륭한 당이다 인재들 면면이 모두 정말 신선하다 기존 정치와는 다를 것 같아 기대된다
236,서순화              ,우 아 이런사람이 민주당에 영입 잘 했읍니다
237,천재대구              ,사모님 정말 단아하시고 우아하시며 배려심도 깊으시군요~~^^
238,유채순              ,민주당 영입 최고입니다..축하합니다.
239,Mira Oh              ,추카추카함니다! 문재인과 국민을 위하여!!!!!
240,Youngsil Suh              ,존경합니다...끝까지 응원합니다...!!!!
241,민주평화민주평화              ,민주당....적폐넘들하고 맞짱 깔대는 하이에나 처럼 물어뜯어라.죽기를 각오하고 싸워라
242,St-the minjoo              ,와우정말 훌륭한 인재영입이네요!  환영합니다!!!!
243,one J              ,What a reliable channel. I recommend this content to Youtube users and advertisers.
244,S급히어로              ,구독자좀 팍 팍   고고.
245,aloka              ,와우~ 민주당 인재영입 정말 대박입니다.
246,KJ Do              ,감동입니다총선승리의 서광이 밝습니다
247,조인순              ,이게 민주주의 힘입니다 민주당 늘응원합니다 화이팅입니다
248,우현곤              ,오 이분 대단하신 분이네요. 민주당 인재영입 대박입니다.
249,조성빈              ,"더불어민주당에 들어오시는 분♡분♡ 한분마다 관상이 최고입니다~~~~~😍🤩🥰하나 하나의 말씀이 진정 서민들이 원하는것입니다. 제가 원하는것이 아닌 제 주위에 꼭 필요한 서민들의 법을 원합니다.돈이있어 처벌받지않고, 권력이있어 법을 피하는 법이 아닌~~"
250,Yeong Cheol Park              ,소검사장님...화이팅
251,션정              ,어벤져스급 인재영입!!👍👍👍
