,ID,Comment
130,젤리수박              ,미통당은 왜 가먄히 있는지 모르겠어요.  여성당체는 입다물고 있고 대체 여성당체는 뭔 일을하는지~~~해체하세요
131,박정선              ,안정권  대표님   잘한다  용감한   사나이   중  사나아  화이 팅 ~~^~♡♡♡♡~~^^
132,Marble Kim              ,안정권 대표님 응원합니다
133,한지수              ,안대표님수고하십니다  욕하시는것도 매력덩어리 제맘을속시원하게 표현해주시니감사합니다 1등애국자 멋지심👍
134,최재연              ,안대표님   감사합니다!우파   대통령 안정권 화이팅.
135,BILLY KIMBERY              ,"내가 지그까지 하고 싶은 말, 아 홨근하다아 듣고 싶다홧팅"
136,Golden Eagle              ,용감하신 안정권 대표는 내 마음의 대통령 입니다.
137,ran Ojima              ,40도더운날씨에.사이다한박스마신기분안대표화이팅
138,딸롱도르              ,때기 존나 치네 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
139,한하늘              ,안정권 좌빨이들 깔때 제일 시원하다.
140,최덕인              ,와 안정권 최고다 이나라의 영웅이며 혁명가이다 🤣👍
141,반경희              ,안대표님 말씀이 다 맞습니다 저들은 지들더러운 짓들은 다 가리고 쉬쉬하고 야당이 쫌만 맞는말인데도 하면 난리법석 지라 ㄹ 바 ㄹ 광 한다
142,곽영옥              ,삶은소대가리 걷어내야 국민이 산다
143,대한민국              ,현대판 김두한 안정권대표님!!
144,윤정숙              ,민주당 표창원도따지고 보면 박대통령 성추행아닙니까 뻔뻔당
145,우아한              ,안대표같은분이 열명만있어도..🙏🍀
146,최종아              ,안정권시원하게 할말잘해서속이시원하네요국민들이 잘알고 아스파트로나와야 됩니다~
147,사탕              ,미국 하버드대를 우습게보고 한국에서 개삽질하냐?
148,Chunhee kim              ,잘한다 안정권
149,KOREA J              ,매일 밤 9시 GZSSTEAM채널 생방송 💞💞💞💞💞💞💞
150,D'r skinny              ,ㅋㅋㅋ
151,이영희              ,국인들살게 반납해라 국민들세금거두지말고 모두 내놔라
152,Truth              ,강한 우파 정당 만들어주세요
153,Arlen Choi              ,역시 안대표님.. 속이 시원합니다
154,Aroma Iee              ,카타르시를 느낌니다~과연!안대표님은 내스타일~
155,꽃순이              ,와아 잘한다.홧병이 치유될듯.ㅎㅎㅎ
156,사탕              ,정치인들 끼리끼리 내가 돈많아 내가 권력있어 내자식들 천재야 이러고들 있네
157,율티비              ,항상 느끼는 거지만 말 정말 잘하신다ㅋㅋ설득력 쩔어여👍
158,하늘땅              ,안정권님❤  땜에 조금이나마 위안됩니다 내가 할 말 다해쁘니 그나마 속이시원합니다  안정권님❤ 👍👍👍잘한다 짝짝짝  ㅎ 벌떡벌떡 ㅋ ㅋ 하하하하하
159,이은영              ,국민들이 할 소리를 대신 해 주시니 너무 감사하네요ㅠㅠ
160,lee소망              ,열심있는 애국심에 안대표화이팅!
161,자유              ,이 시대에 최고의 전사'''  잘한다 안정권!!!!
162,정크리              ,ㅋㅋ속이 다 시원하다
163,김세열              ,속이 다 시원하네요 안정권 화이팅
164,石橋浩子              ,대단하십니다—-애국자—잊지맙시다—ㅠㅠㅠ
165,신Es              ,한마디 한마디가 틀린 말이 하나도 없어서 가슴이 마니 아픕니다. 입이 잇어도 할말이 없는 수준의 저질 무능 악질 범죄 집단 더듬어만진당
166,엄승주              ,아~~정권이 잘한다속이 시원하다^^~♥
167,사탕              ,얀예인 친구 no never 최씨가 김희영에게 였어준거임
168,You you              ,최고다!!!!!!! 안정권!!!!!
169,낙장불입              ,"좌파랑 연관있음   쓰리를 좋아해     더블어공산당,더블어시진핑당,벌린만지당   당도3개야   당도 쓰리섬 인가"
170,곽영옥              ,GZSS 안대표님 화이~팅국민이 감사합니다
171,사탕              ,너 이준석 니가 하버드대를 모욕했어 너 하버드대 내가 취소할수있어
172,진구              ,"안정권같은분 우리나라에10명만있어도,,,"
173,Truth              ,최고 최고 화이팅!!!
174,언제나있는것              ,끼리끼리 더불어서 민주주의의 당을 빨아먹는 자들
175,이원구              ,오우 .   ... 행동으로 .. 항상 ... 와~~~
176,김kim5001              ,안대표님!파이팅입니다!근데ㅡㅡ아주머니들   맞장구 치는건 좋은데ㅡㅡ 너무 시끄럽고 산만해서 안대표님 연설에 집중이 않되네요!
177,매부리              ,더불어 간강당V미국 민주당 조 바이든도 성 폭행 떳다
178,박희정              ,힘든 싸움 알지만  꼭 해야  됨니다존경함니다
179,엄준식              ,존경합니다!
180,정은혜              ,안정권 대표 시원합니다👍👍👍👍👍
181,사탕              ,명박이 다시 감옥에 10년 넣어야되
182,김혜숙              ,안대표님  응원합니다   화이팅
183,박경미              ,땀딱아 주고싶네ㅠㅠ홧팅 안정권대표님
184,사탕              ,"사랑 좋아~~ 동기가 스폰 면접보고 ,,,"
185,Lucky 7              ,잘한다...~//~~~속 시원해...~~
186,서정숙              ,수고많으십니다.든든합니다.
187,박상숙              ,안정권   화이팅~~하나님 전신갑주 입혀주시옵소서
188,사탕              ,내가 47세인데 오랜시간 믿고 지켜보고 했는데 이 사단이 날줄 알았다
189,이규청              ,ㅋㅎ 벨트라인 아래는 넘사시러버서 우짜노 그냥저냥 살자구요?????????우리   희정이가   불쌍타???????ㅋㅎ  굿굿굿 ~~~~~~~~
190,함금예              ,안정권은 거리의 정의로운 의리 우파 유튜버대통령 역시 최고다.
191,박수슈              ,안정권대표님 재인이가또 대구경북 국민에게만 항체검사인지뭔지를 시행한다고합니다 저는 이들을믿을수가없습니다 거대한음모가있는것같습니다 대구경북을 살려주세요...
192,이시우              ,구구절절  옳은소리  감동입니다  안대표님 나라사랑  최고의 투쟁입니다  이나라 아직살아있어  안대표님 화이팅!
193,고봉민              ,안정권 화이팅
194,팩책팩책              ,앗디런정치판   저런것들이국회드가서 갑질 !  국민이 만만하냐??  ㅉ조심하자180   잠재적성범죄자일수도
195,사탕              ,너에 김희영은 심리치료사도 아닌 그냥 너와  .한번 밥막음 천만원
196,所以然              ,말빨은 우주최강.!  유튜바대통령! !그것도 옳은 말만해요...ㅎ
197,사탕              ,거지가튼 옥즈ㅜ현
198,꽃순이              ,잘합니다.
199,준희              ,안정권 시원하다 화이팅!
200,거짓 위선 타파!              ,안대표님 정권씨 정말 후련 합니다 !!! 대통령  하십시요 ~나라를 살려 주세요!
201,sky sky              ,속이  시원
202,디김              ,왕자랑 안대표 적어도 짝퉁 옷은 입지 맙시다... 알면서 입는건지 모르고 입는건지..
203,여자서정란              ,안정권대표님  노고감사드리며  건강하셔야합니다♡♡♡    쥐새끼집단  어느날  벼락이
204,엄영현              ,"다시 광화문으로 갑시다. 광화문의 혁명이 다시 일어나야 합니다. 그것만이 지금의 부정에 대한 가장 강력한 호소입니다."
205,유리성              ,몸사리지않고 앞서 싸우시는안대표님 늘감사하고 죄송합니다
206,TheSpy              ,위인이십니다.
207,사탕              ,이래서 인공지능이 나오기 시작하네
