,ID,Comment
187,조은혜              ,참 이제 이런곳도 다 촬영하네 네네 소탈하십니다
188,Bugy Pop              ,어머낫...언니 멋지심!!!!
189,김경란              ,꽁보리열무  ㅡ고추된장듬뿍넣어서 슥슥비벼서이얌 ㅡ맛나게  한입먹고싶네요!!!!매운땡쵸 ㅡ주민ㅡ함께 ㅡㅋㅋㅋ
190,qiuyinxianseng nam              ,대단하십니다 ᆢ이런분들계셔서 대한민국 희망보이네요 ᆢ
191,백진원              ,또 몇몇 일베틀딱새끼들 와서 분탕질죠지네 지역차별얘기로 시작하면서 역시 수준하고는ㅋㅋㅋ
192,김규현              ,"정확한말슴이십니다..자유당이든 바른당이든 이것들은  정권뺏긴거 한풀이하느냐(지네가 개떡같이한건 아예모르는 철면피들)고...무조건 물고늘어지는전법씁니다..홍준표처럼 개소리로지껄이든,유승민처럼 교묘히 지껄이든 이정권의 흠만 잡으려고하는것들 맞습니다..이때에 정말로 그것들 주둥이 짓이길수있는 아주아주 강력한 리더가 필요합니다..닥쳐라..우리는 밀고나간다하면서 정부에 힘을 실어줄 강력한 여당대표..그래야만 20년 아니 50년 정권 재창출이 이루어집니다..다들 잘들아시죠? 조중동..자유당..정치군인...친일자민당 똘마니(자유당얘들이 안되니까 자민당한테 도움요청했음)..등등...반항이 이만저만이 아닙니다..김대중.노무현  두분이 왜 못했는지들 아시죠? 이것들이 정권을 부정해 힘을빼고..국민을 갈라치기때문에 못했습니다...뻔히 아는데 두번다시 실수해서는 절대안됩니다...저쓰레기들에게 ...나라는 국민것이라는 기본을 제대로 알려줘야합니다..못알아들으면 머리를 뻐개서라도......."
193,유정민              ,아이고 그러셔인재 나셨네  그래서 저쪽 사람들은 믿을수가 없어
194,남은숙              ,더듬어민좃당 ..공산빯갱이들 아웃
195,Cs Kim              ,어휴 할아버지 할머니가 정치이해도가 나보나 해박하셔
196,송중기              ,민주당만 밥주는거보니 나 빨갱이요 광고하는거아닌가ㅋㅋ 이아줌마도 조만간 이명박 국밥아줌마 꼴 나겠네ㅋㅋ역시나 마지막에 전라도 깽깽이요 하네ㅋㅋ
197,"하준,리비사랑              ",이분들  제맘하고  똑같아요    어쩜저하고  같은 맘이세요
198,young ju son              ,민주당팬이시네요남자사장님 딱 옳은말 하시네문재인정권 잘하나 못하나다 걸구 넘어진다구 딱 지금싯점  강력한리더쉽으로위기 극복 하시길ᆢ이해찬의원님 홧팅입니다
199,길건용              ,내가 이해찬을 좋아하는 이유강직하다는거
200,맛짜장              ,대한민국 이런맛으로 사는거죠! 가게번창하시고건강하세요....!👏🎊☔👏☔🎊😄😄😄
201,jason jung              ,현자시네요. 수구 꼴통은 배워라 좀
