,ID,Comment
184,김종광              ,척척석사 진중권인가요?ㅋㅋ
185,백살공주              ,민주당 승리할것입니다
186,claireyoon              ,This channel provides great contents.  Thank you.
187,Roni Lee              ,진짜뉴스 / 좋은뉴스
188,jy p              ,좋아요
189,young ki Kim              ,정말 존경스러운 멋진 분을 영입하는데 성공해서 너무 기쁩니다.
190,Mia Kim              ,어우 믿음직스럽네요 +ㅁ+
191,Kihong Park              ,민주당 요즘 너무 잘하고 있습니다
192,문플랫폼에깨시민과더불어가족              ,멋지다 뜻이 있는 곳에 길이있다 반드시 우리 민주정의는 성공한다 대한민국 국민이  승리한다!!!
193,보라둥이              ,척척석사? 그분? ㅋㅋㅋ
194,서진석              ,Good contents.!!!!!!
195,김경철              ,진짜 이분 검사다운 검사.검찰청장감.의원도 좋습니다
196,쥬니유              ,역시 좋은 사람 곁엔 좋은 사람들만 있는 거겠죠^^ 문정부 언제나 지지합니다^^
197,ᄇ수노기              ,👍👍👍👍👍💪💪👏👏👏👏👏👏👏
198,우라노잡퀑다이크              ,이번 총선 투표할 맛 나겠네요!
199,한가지              ,훌륭하십니다~~^^
200,HG Seoung              ,엄격한 이해찬 대표님 발표내내 웃고 계신모습 처음봤어요~
201,김송정Everything in perm              ,문재인 대통령님과 민주당의 성공을 지지합니다.자한당도  민주당원들의  지지를 받을수 있는 날이   오기를 바래봅니다.^^
202,홍성희              ,역쉬~ 민주당이 답이다
203,토익기술강의              ,민주당 💙💙💙화이팅입니다!
204,짱여              ,개검이 자한당을 패트로 까니.조중동이 개검 편에서서 박수쳐주기~중인듯..안철수 밀어주려는건 아닐까요?
205,이정오              ,민주당 승리 가즈아..!!!
206,샌드스톰              ,그러게요.. 소병철 교수님..어디서 들어봤나..했더니.. 검찰총장 후보자까지 올라가셨던 훌륭하신 분이셨군요. 앞으로 좋은 기대 부탁 드립니다.
207,golf episode              ,이해찬 대표님도 웃게 만드는 사람이 들어오다니！！！
208,김영경              ,완전 흥행성공각이에요!민주당 총선때까지 이대로만 쭉~! 가자!!
209,박하나              ,😊😊😊👏👏👏👍👍👍👍
210,나무야              ,와  대단한 분이군요.멋져요~
211,최순관              ,소병철전고검장 민주당입당에 환영합니다❤❤❤
212,이도              ,진정한 보수는민주당 인듯 합니다 😊
213,홍점선              ,검찰발 경향-유희곤-진중권 커넥션또물러난 기업 돈받아쓴 사장 냄새나요
214,권반딧불이              ,역시 민주당 영입 굿입니다 자한과는 비교가 안돼요 총선에서  기필코 이겨야 합니다
215,음악대법원장              ,금태섭처럼변하면안됩니다 응원하겠습니다
216,sook cho              ,Good News
217,Kyung-Ran Jang              ,Good newsFact news
218,강복숭아              ,와아그런분도 있군요.멋져멋져 👍
219,최경숙              ,인재영입 축합니다 민주당 이번총선 싹쓸이  기원합니다♥️
220,도솔천              ,와우!!!👍👍👍
221,칼바람              ,Good news
222,윤빵이              ,Good news
