,ID,Comment
124,박성은              ,사기치냐 너 시천지냐 이번선거는 한일전
125,조광석              ,네끼.자신들 입장에서만 말하는거 이거 안좋은겁니다.그리고 신뢰도가 형편없으요.참여도가 10%도 안되는거 가지고 방송은 참 불쌍해 보입니다. 잘 합시다.
126,이진우              ,무능의 주사파 문지인은 정말 싫어.......반드시 탄핵해서 감옥으로 보내자.......
127,김중묵              ,국민들이 민생과 경제난 모두 가 어렵다고 하는데 청와대의 온갖비리가 터지고 수사를 하는 검찰을 비난하는 것 을보고 실망과 배신감을 느끼고 비리나 감싸고 있는 모습에 지지하겠나 국민을 위한 정치를 해야지 국민만 불쌍하다
128,손용인              ,덩싸고있네
129,정재득              ,나라을 살리려면요번엔 무조건 야당찍어야합니다여당은 태어나 최악의 정권입니다정신바짝차려야합니다
130,서윤생생택              ,한국리서치  리얼미터 한국겔럼은 빨갱이  기관
131,하늘의뜻              ,통합당에탄핵역적업다면.두배이상올라갈지지도.
132,송문영              ,민주당 찍는 놈들은 대한민국을  떠나라
133,이재덕              ,꼭 심판해서 나라의 정체성을 제대로 찾읍시다.
134,진정한자유              ,국민 여러분~~1이번 4.15총선에서는무능/조작질 /중국사대외교/맹목적 북괴바라기/경제.외교.폭망/한미동맹파괴/헌법유린/우한폐렴 창궐/  등등자유대한민국을 망치고  있는무능하기 짝이 없는 문재인과 주사파 빨갱이정권을 일망타진합시다.
135,촌놈              ,헐 아직도 다물어민주당을 좋아하는인간이있나.대가리가 빠가가병자아니야. 어이가없네
136,Captin허브              ,"이젠,떠불러망할당을 폭망시키는날 문죄인과 그추종자들의 심판그날이 바로4.15총선 입니다"
137,선!공주다              ,옛날부터 더불당은 찍지않고싶었다
138,황희수              ,공지영이년이혼을3번씩이나했다구유트브에떳더만완존막가파네걸레넹
139,큰대두              ,생긴게  돈벌레같이  생겨가지고  이러게해서  돈버냐????????태극기부대들이나  노인네들  어리버리한사람들데리고  이상한여론조사가지고  돈버니좋으시겠어요  쉽죠  돈벌기    이런똘아이들  속여먹어서  돈벌기쉽죠???
140,이정훈              ,"나라와 국민이 살려면 ""민주당만 빼고!!"""
141,큰대두              ,부석을좀  제대로하고  돈을벌었으면좋은데  장준호가  분석하면  항교안도  넉넉하게이기고  잘하면  전라도  광주에서도 자한당이  당선됄걸  장준호가분석하면????공부는좀  했나???하기야  믿는사람이있으니까  하겠지만  이번총선끝나고나면  할말이있을까???21대총선은  자한당이 제1당됄거는같아요  인정할건인정하면서해야지 그러지만  장준호씨처럼 그런  허무맹랑한분석은  안해요  더럽게  돈벌지마요  정확한증거로  나이먹고  멍청한사람들  못배우고띨띨한사람들현옥시키지말고요
