,ID,Comment
131,sung c Kang              ,대깨문=코뒈문(코로나로 뒈져도 문제인)
132,채판식              ,김형오 위원장님 감사합니다
133,Miracle              ,청원인을 고발한 저분들은 마스크 쓰고다니면 안되잖아요~ 우한폐렴을 신뢰하니까
134,동의보감              ,아니 일반인들이 신분증 들고 다니는 사람이 몇이나 될까군부시절 당시에도 이런 일 없었다
135,황금사자              ,민들레.전희경.배현진.배승희.김진태.김태우.곽상도.주광덕.보수의 희망.화이팅
136,Hyuna Choo              ,눈물이나네요~♡♡♡감사하네요
137,박은호              ,좌파!늘 저질아녜요^^^
138,ᄏᄅᄃᄋᄏᄅᄃᄋ              ,감사합니다.조대희 법관님 고생하셨습니다.
139,Chulki Yoon              ,"할렐루야^*^방송 감사합니다. 민앵커님, 쓸쓸히 퇴장하시는 존경스러운  대법관님 성함이 조대희이신가요, 조희대이신가요?  분명히 자막과 일치하도록 바로 잡아 주시면 감사하겠습니다."
140,Ae Yi              ,국민을 먼저생각하는 진정한대통령
141,MAGA Trump #2024              ,오늘 우연히 방송 보고 구독 👍🏼  여느 개인 유트브 방송하고 느낌이 전혀 다르네요. 참신합니다공영 방송 각  정말 좋습니다번창하세요
142,June Hong              ,뉴스 데일리 수고 하십니다 내용과 조직적인 뉴스데일리 하이팅 !
143,isaac chong              ,완전 공산당 되어 가네요... 전번에 표현의 자유를 주구장창 외쳤던것 민주당 아닌가요.이런 대통령을 뽑은사람들이 국민입니다.  잘못뽑은 대통령 하나로 나라가 너무 후퇴하네요.이번엔 정말 잘해주세요.
144,임향순              ,두분의  앵커님  박대통령님을 존경하는마음 전해지네요   감사합니다  두분  앞으로 크게될겁니다
145,다쟈레              ,좌빨갱이들을 인간이라고 착각하면 큰일납니다 이것들 조상은 기생충들 입니다
146,Full Moon              ,뉴스데일의 바른비판에 공감하고힘껏 응원합니다살인마 문간첩 일당에게 죽음을~~중국조선족을 추방하라~~
147,Gimoon An              ,절대  경찰한테 수사ㅏ권주면 안됩니다   견찰 견찰 빨리 여름이 와야 할텐데
148,Par k              ,시원한.방송
149,김금빛              ,조대희  입니다.앵커님^^
150,최보수적통              ,우리는 면마스크써라하고심지어 일회용을재사용하라하더니중국과 북한은 KF94좋은 마스크써고 참 이놈의세상 더러워서
151,Shin Jong Chan              ,민앵커님. 우파걸님. 늘 응원합니다. 언젠가 좀더커진 규모의 방송을  기대합니다.
152,young LEE              ,박대통령님 편지에. 역시 대한민국의 대통령님 이셨습니다  흐르는 눈울을 감당했  하지 못했습니다
153,박지용              ,어려운  사회에  많은도움 고맙습니다....
154,자유              ,뉴스데일리베스트 대표님 👍👍👍👍👍👏👏
155,장미야              ,중국유학생을 막야합니다.7만명이 폭동을 일으킬수 있다는 얘기네요문정부는 모른척 할거고요.어찌 다른나라 국민이 폭동을 일으키는데체포도 안하는지요? 이게 나라인가요?
156,인현왕후              ,조건없이 합쳐라 !
157,양미화              ,청와대의 겁 먹은 개 재앙이가 하는 짓거리가 그렇치 뭐 바랄게 있것수~  중국인이나 물어 뜯는 개나 되면 좋겠구만
158,김천천              ,오늘 첨봤는데...아주 좋은 방송 이네요..논평이나 인터뷰도 있으면 더 좋겠습니다~~~자유 대한민국 만세~~!!!!
159,박상필              ,헤드라인 뉴스에서 강 경화 외교부 장관님(?) 꼭님자를 붙여야 하는가요?? 듣기 거북 하내요.구역질 날려고 합니다.
160,정성호              ,보고싶네요 ᆢ 건강하세요
161,박범석              ,경찰이 저런 짓 거리 하려고 검경 수사권 조정을 했을까
162,좋은하루              ,"깡결화는  대가리가  달려있는지를  확인이나하고ㅡ,   집에서  노는것이  더좋을듯~~~~~~"
163,Jin Whang              ,미국에서 사는 한국인으로서 시간날때마다 문재(제)인 욕하는데 나도 잡아가실려나..아이고 무서워라! 에라이..손바닥으로 태양이나 가려!!
164,박수진              ,법안❌❌ ❌팩스❌❌ 전교❌❌ 민노❌❌ 견찰❌❌ 간첩정권타도 하자❌❌❌
165,patience              ,우리 국민 잡아가고중국 폭동들은 그냥 두고 이게 나라냐고.
166,Taeho Lee              ,고맙습니다
167,이은재              ,이전 중국정부가 중국학생을 이용하여 남침을 허용한 문재인은 하루빨리 탄핵되어야합니다
168,young suh              ,전 세계 암덩어리 떼놈들.
169,조태석              ,경찰행태는 세게어느곳에서도 볼수없는 독재만행입니다 .
170,such E              ,중공 공안
171,To bagu              ,응원합니다 !!!
172,Peter Kang              ,박대통령님 건강하시고........ 복원되시기를 기원합니다
173,서헌수              ,"이낙연 아들(의사)의 ""코로나는 코로 나온다"" 망발 , 환자능멸, 허위사실 유포 보도 바랍니다"
174,Teh Yi              ,뉴스 데일리베스트 고맙습니다 바른정보 바른뉴스 감사합니다
175,이대길              ,시원하고 알아듣기 쉬운 방송 좋습니다.
176,이희순              ,지금 애국자들이 할의무을 지시했습니다 꼭지켜 주십시오
177,RollJeum lan              ,우마오당 회원인지 앞에 조선족등 붙여서 우마오당단어도 많이 써주세요
178,배기수              ,잘 하고 있습니다.뉴스데일리베스트!!시원하게 시청자들에게 신속하고 명쾌한 뉴스를 들려주세요파이팅!!!
179,Haewon Lee              ,제발.....
180,박은호              ,더불어 미투당^^^역시 실망을 주지않네요^^^더불어 미투당 하이팅^^^잘하고 있는거야^^^계속~쭈~욱
181,선한이웃              ,이제 생사를 건 전쟁입니다. 좌파들이 네이버댓글로 여론을 선동하고 있습니다. 남은 기간동안 뉴스 댓글에 참여해주시기 바랍니다.특히 순공감 비공감 123위만 반드시 눌러주시기 바랍니다. 하루 제한이 있으니 다른 댓글은 아끼시기 바랍니다
182,헤일로              ,면마스크 확진자...미챠...
183,서향전              ,뉴스데일리베스트 화이팅~~~~~~~~~~~~~~!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!
184,지식네비              ,데일리베스트 뉴스 감사합니다.
185,박광식              ,미친 정부인가용?
186,jw k              ,앵커님  박근혜대통령님 호칭을 그대로 써주셔 감사합니다 우리 국가를 대한민국을진정으로 생긱하시는 분이란걸 우리 국민들은 알고있습니다불쌍한 대깨문달창들도 알 날이 올겁니다
187,김금빛              ,박근셰 대통령님 사랑 합니다.  그 뜻을 잘 알겠습니다.🙏👍🌻☘
188,Jesuslove              ,쭝국 오랑캐들의 속국 맞군요 촛불쿠태타도 그자들이군요
189,l Love Korea              ,"민앵커,우파걸 너무나 힘이되고 좋아요,"
190,나라사랑              ,공수처반대!
191,김종화              ,보수는 언제까지 좌파언론과 드루킹에 당하고 살거냐?젊은 인력 고용하여 해킹과 조작을 막아야 한다.
192,자유대한              ,박근혜 대통령남의 옥중서신 소개할때..울컥 하시는 앵커님 의 박대통령님을 사랑 하는 마음 이해가 갑니다..
193,김금빛              ,정말 감사  합니다 뉴스 데일리 베스트.
194,추재호              ,아주 말씀하시는 말들이 귀에 쏙쏙들어오네요. 앞으로도 사이다 발언 기대할게요^^
195,김병식              ,"문재인은 박근혜 대통령 발바닥 뒷꿈지도 못 따라 간다  지금이라도 정신 좀 차리기를 바랍니다,"
196,대굴이              ,"국민이 미개할수록 유능한 지도자의 힘은 약화되고, 무능력한 지도자의 힘은 강화된다. 국민의  지능에 따라 정치인 능력은 비례한다.박근혜 대통령님.. 생각할때마다.. 눈물이 납니다... 슬픔의 눈물이 아닌 미개한 국민에 대한 분노의 눈물입니다. 참고로 전 30대입니다!"
197,노블리티모시              ,역시 선거의 여왕이시네요ㆍ옥중에서 보낸 편지 한통에 정치판이 부들부들ㆍ
198,송준석              ,좋다......오늘부터 장독대에 정안수 떠놓고 100일 기도한다.......
199,안성준              ,위트와팩트로 진행해서 좋아요문제인이 탄핵되는 그날까지 힘내주세요
200,pr k              ,간경화
201,코팅나라              ,간첩당 화이팅
202,전선호              ,자료화면에 조대희?
203,In Suk Chung              ,요즘 경찰애들 하는짓 공수처 공안짓거리 미리 연습 하는것인가
204,이명자              ,언제나 진실한 새로운뉴스로 출발하는 아침 뉴스데일베스트 너무 존경하고 사랑합니다.
205,김인기              ,제가 좋아하는 방송입니다.열심히 하시는 두 분 응원드립니다.~ 사진작가 김인기~뭉가놈은 중공 앞잡이  입니다.놈을 반드시 광화문에서  공개처형해야 대한민국의 위상이 높아집니다
206,chin su yi              ,조심 .조심 .부정선거 .
