,ID,Comment
78,Veronica              ,"정치에 정 자도 모르던 저 였는대..이번 조국 전 장관님 사태로 유튜브 영상을 조금씩 보아가면서 이젠 어느정도 한국 정치판 돌아가는것을 알게 되었네요 참~ 알면 알수록  가관이고 개판인 정치상황이네요 자기의 이득을 위해서 정치를 개판으로 또 평범한 국민을 죄인으로 만들어 모든것을 앗아가는 정치 검사 ,그리고 어느 종족의 유전인자를 갖고 태어났는지도 모르는 의심스러운 자한당! 참~~~하루 일과를 유투브 영상 보는것으로 시작을 합니다. 그나마  언알바님 의 희망적인 영상을 볼때마다 한국정치의 희망을 보는것같아 많은 위안이 되네요언알바님 같은 유투버가 계셔서 이억만리에서 조국의 변화되는 모습을 느끼며 하루하루 감사히 살고있습니다  감사합니다! 항상 응원합니다!"
79,오기웅              ,제 2의 추다르크 나오겠네요 ! 응원 하겠읍니다
80,김영주              ,극우정당도 완전 사분오열되었다고 하네요.
81,a모란              ,추다르크~♡ 추장관님~♡와아~~~~~~~~~~♡♡♡♡♡
82,케이순              ,Good video.민주당은 엄청 일을 잘한다고 느껴집니다. 그런데 언론이 문제에요..야당의 삽질과 어이없는 인재영입도 거창한 듯 포장하고 악의적인 보도로 여당을 무너뜨리려고 합니다. 깨어있는 국민들이 이들의 프레임과 적폐 기득권들이 뭐라 해도 휘둘리지 말고 정부를 믿고 총선 때 소중한 한표를 찍어야 합니다. 더불어 밭도 갈아야 하지만 원래 민주당 지지지들의 결집도가 어느 때 보다 더 중여한 총선이라 볼 수 있겠네여.
83,ᄇ수노기              ,더민주주당님 응원합니다👍👍👍👍👍👍👍👍💪💪💕💕💕💕
84,정소연              ,good channel !유익한 동영상~추천영상 체크체크~^^
85,박가천              ,추다르크님!절대로 변하시면 안돼요..오직 한길로 한길로~~~16대 나라님!...생각에저 아프거등요?
86,신말희              ,아직도나베가총선출마를할수있나요?참으로뻔뻔을넘어 짐승보다못한것이맞네요
87,🎀Lalaso              ,good channel.👏👏👏👏👏
88,울뚱이뚱이              ,👏👏👏
89,김동현              ,😍
90,나의나라              ,찌찌뽕 ~ 쎈언니 ㅋㅋ 카리스마 저도 느꼈어요
91,김아무개영애              ,추다르크~므 ㅎㅎㅎ이수진~~~ ㅎㅎㅎ이젠우리가간다^^
92,zh choe              ,"언알바님, 스트레스 너무 많이 받지 마세요!"
93,lessyou B              ,"Yes, I agree with you!"
94,자비              ,대법원장이 개혁한다고요? 그 사람이 어떤 이와 사돈 맺었는지 보면 이미 기대는 그르쳐졌다고 하던데요문제 법관을  탄핵추진하는 방법밖에 없어요
95,착한나라              ,좋은방송 감사학니다^^
96,jjkk666666 j              ,좋아요 꾸욱
97,최낙현              ,근데 최기상님은 ???
98,김김 현호              ,김명수 사퇴촉구해야합니다뭘하는지모르겠어요 눈치를보는건지
99,김준성              ,얼쑤~
100,최명호              ,민주당 어마어마 하네요 ~~~
101,Atatl              ,차기 대법원장에 추미애장관님 강력추천. 아직 멀었지만 무능의 아이콘 김명수 하는거 보면 당장이라고 교체했으면 바람입니다.
102,Sungil Choi              ,사법부에도 토왜천지 ㅠㅠ
103,정진수              ,"조영찬, 임무영 , 여상규  구속하라"
104,이준영              ,Good Information
105,Eco light- 에코 라이트              ,말도 안되는 압수수색 수색영장 안내어주면 되는데썩은 사법부가 검찰이랑 한패니..개혁 합시다검찰 다음은 사법부 그 다음은 언론
106,CS KIM              ,!
107,오도경              ,진짜  추장관 동생처럼 생겼어 ㅋ
108,새옹지마              ,good contents
109,카라              ,민주당  압승못하면   벌어질일 끔직합니다
110,No13 Iam              ,원종건씨 이야기도 다뤄주세요ㅎㅎ
111,임명숙              ,김명수대법원장은 머하는데요 허수아빈가???
112,Jessie Shon              ,민주당 점점 어벤져스 급을 넘어 월드클래스~ 수준 입니다! 대한민국 정치인들아직 숨겨진 멋진 분들이많다는 사실에 든든합니다~ 가자! 총선으로!!!
113,Hitech Kang              ,이제는 피의자 취조할때 동영상을 찍어서 피의자 진술 확보해 억울한 판결없게 해야합니다
114,칼바람              ,Good news
115,이동준              ,잘하고있읍니다
116,claireyoon              ,This channel provides truthful info and balanced in-depth analyses. 💕💕💕👍👍👍
117,문수민              ,깔끔녀 이수진 볼매^^잡아 보냅니다아이 러브 코리아 이수진 멋있다
