,ID,Comment
110,헌법34조3항은 헌법11조1항에 위배된다              ,통진당 이석기 변호하셨던 분이였네;;
111,姜云              ,응원합니다~~^^♡
112,똥처리반              ,멋지세요
113,카네기              ,군사독재 지역주의 대구에서 보기드문 의외의 인물 정의로운 국민의 대표 이재정 의원에게 반했습니다.정치인 으로서의 발전을 기대하며 기원합니다.
114,안경진              ,역시 👍
115,김연주              ,이재정의원님.이있어행복합니다.건강하시고21대에도좋은모습보여주시길부탁드립니다.이재정파이팅
116,이산형              ,다음 정권에서 어
117,김마리              ,이재정 의원님 당선 축하드립니다특히 심재철 을 떨어 뜨린그 통쾌함~정말 축하드립니다!
118,Kongsoei Park              ,"왜 그런지 모르겠는데,  저도 모르게 눈물이 납니다.    훌륭한 아버님이 계셨섰군요...    이재정의원을 몰랐는데,  국감자료보고 알았습니다.     정의롭고 옳바른 멋진 정치인이 되어 주세요.     응원합니다..."
119,hi Bye              ,이 사회의 불의에 맞서 싸우는 의원님께 찬사를 보냅니다. 아버님과 하신 약속 끝까지 지켜주세요.
120,purna Anna              ,이번총선 동안을 국회의원이 되길 기원합니다
121,조화선              ,자한당 전희경 더불당 이 재정 두분다 홧팅 !!!!
122,똘비똘비              ,희망이 보입니다 지역유지가 정치인이되는 시대는 갔습니다  이재정의원 응원합니다
123,김태경              ,이야 의원님이 꼭 좋은정치로 우리국민들 얼굴에 미소가 절로지어지는 나라를 만들어 주십시요
124,김형호영례              ,이제정의원더불어민주당이제정이제정화이팅^^
125,박진              ,이제야  이 영상을 보았네요.응원합니다. 이 의원님.
126,뽐BTS방탄뽐              ,이재정 의원님은 앞으로 민주당의 큰 인물이 되실겁니다  문재인 대통령님과 민주당 의원님들은 국민을 배신하지 않을겁니다 앞으로 다가올 지선 총선 민주당에 힘을 실어주어야 나라가 바로섭니다 야당의 반대를 위한 반대질에 신물이납니다  이제 국민의 권리가 썩은물을 갈아치워야합니다
127,Daily 0.1%              ,진짜똑똑하고 정의롭고이재정의원에게서 한국의 희망을봅니다
128,KangSeongtae              ,국감영상봤어요! 응원할께요~
129,세크리테리엇              ,미래의 대통령감
130,용용              ,미소가 아름다운 이재정님 화이팅
131,하늘놀이터              ,아버님이야기할땐 같이 울었습니다.국민과  소통하는 이재정의원님~항상 응원하겠습니다.
132,김리얼              ,대단하십니다
133,송글씨짱              ,Ok
134,전청산              ,당신이 있어 나라가 희망있습니다.
135,안영이              ,인간대 인간으로 정말 존경스럽습니다.눈물나네...
136,최대한편하게안락사연구소              ,사람답게 사시는 모습 존경!
137,seoungju han              ,답답한가슴을 뚫어주시는 사이다청문회 잘보고잇습니다~ 화이팅요~~^^
138,먹었냐?밥              ,이분좋네
139,뽐BTS방탄뽐              ,아름다운 이재정의원님  여의도 정치인에 물들지 마시고 진짜 시민들과 함께하는 국회의원이 되어주세요 !!  지금 너무 잘하고 계십니다 너무 감사하게도요 . .!!  저는 박주민의원님과 이재정의원님을 눈여겨보고있습니다 저뿐이 아니겠지요 10년후 더 큰 정치인이 되시리라 믿어의심치 않습니다!! 탐욕과 권력욕에 물든 정치인들은 멀리해주세요^^ 힘들겠지만 행복한 정치인이 되시길요!!! ❤
140,나파덜              ,이거이거 미래 대통령 아니야..
141,RE1907              ,이재정 의원님 응원합니다. 아버님과의 약속이 참 멋지고 뭉클합니다. 그리고 그 약속을 열심히 실천하시는 모습이 참 자랑스럽습니다. 아버님도 많이 자랑스러워 하실것입니다. 이재정 의원님 화이팅!! 동갑내기 친구가 뉴욕에서 응원합니다.
