,ID,Comment
193,GO EASY KOREAN 고이지TV              ,이런거 가만히 놔두길래 국보법 없어졌나 했는데 정부 비판한  대자보 쓴 대학생들은 국보법 적용할 수 있다고 협박하라구요
194,Johnny Kool              ,"저건 국보법이 아니라, 헌법 위반이야."
195,You Rock              ,와 이거 실화? 와
196,koreanomymous              ,북한과 중국은 여태 우리에게 저지른 일들에 대해서 단 한 마디의 사과도 한 적이 없다
197,우파란자유              ,간첩맞네!
198,하미              ,이름부터 적군묘지인뎈ㅋㅋㅋㅋ이쯤되면 그냥 김정일이나 김일성이 빙의한거아닌가
199,grr              ,가면이 사진보다 귀여워서 좋았는데
200,코미              ,골때린다 진짜
201,Pablie asmr KR              ,미쳤다.. 조만간 나라 팔아먹겠네 ㅋㅋㅋ 위대하신 김정은동무!!
202,신라              ,3:49 아무것도 안나오네요
203,damacoyaki              ,척살대 소집해야할듯..
204,닥터슬럼프              ,여기가 북한인가 싶네요여러모로 대단한 문죄인 집단^^
205,말세야말세야              ,좌파는 악마다 재산몰수 국적박탈 추방이 답이다
206,Sunny Yun              ,칔킈치키 뿌러싀~~~😍
207,에욥챈니11녀              ,정말 죽창들고 다 ㅈㅇ야 합니다.
208,s. ki              ,"세계 유일의 잔존 공산주의 국가가 왜 한반도 , 한민족의 피에 흐르는가? 한민족은 독재와 공산주의에 최적화된 민족인듯..소수의 공산주의자들에게 나라를 내어줒 맙시다. 정신들 차립시다"
209,Jae Moon              ,진짜로? 에이 설마....
210,푸른구름아              ,멸공!
211,헤라              ,매국넘인지 참.. 어이가없네
212,용호동              ,저런놈계속 유튜브에 올려서 나중에  정권바뀌면  모조리 북송하고  선거철되면  알려야함  계속  유튜브에서  저런넘  상기시켜야함  두번다시  공직에 못나오도록  해야합니다
213,A gument              ,이런데 가는거 문재인은 미리 알고 있는거죠?
214,Linda Lee              ,"북으로 꺼져, 더붉어 공산당!!!"
215,김탁봉              ,동무들 살려주시요 문재인 만세 ㅠㅠㅠ 더불어 민주당 만세 ㅠㅠ 김정은 동지 만세 ㅠㅠ 살려만 주시라요 ㅠㅠ
216,linch pin              ,올소
217,Red Custard              ,썸네일을 보고 의심함
