,ID,Comment
97,유호상              ,오히려 대통렁님  민주당 지지율오른 이우는 세상에서가장 위대한정치인은 국민 이란증거요 주인의 현명한 판단
98,yaek0523 kim              ,니네는 옛날 한나라당때부터 지금까지 저지른 만행들 죄목명 다 붙여서 사형시켜도 모자라
99,하비스트              ,곽상도를 조사를 좀 해주세요건들수없는 사람인지
100,john Park              ,자기기만의 인간
101,김미카              ,우리언론에게  바라는게 당연한거라 생각하는데그들에겐 어의없는것이겠죠...
102,Byonggeon Jeon              ,점마 저 상도가 우애 국회의원 또하나.귀신은 머하노 점마좀 데려 가뿌지 귀신이 곡할노릇 아이가..
103,고재욱              ,정말 뭘해도 걸리는 통합당 놈들...어쩜 수준이 저 모양인지.
104,농땡이              ,유서사건  조작부터  곽상도은  거짓으로  일관된 자이다
105,kim옐런              ,이렇게  추잡하고  지저분한  의원은  소환되어야  한다고 강력주장합니다
106,kim jj              ,하는 짓 마다 역풍이네. 정직하지 못하게 살면서 쌓아 온 업보를 죽기 전에 갚는 걸 보게되네.
107,정두영              ,곽상도  징글징글하다 라는말은 이럴때 쓰는거다 명진아.세월호에 할말은아니지...장제원 곽상도 급한대로 이두인간만 안보여도 스트레스지수가 급격히 다운될텐데 숨쉬기도 한결 편할것같고.
108,싼타 사진관              ,2등
109,김영순              ,상도라ㅡ큰도둑이라ㅡ할머니들의위한법에반대한놈이ㅡ무슨위원장그런놈이니유서대필사건에도관련된놈이지ㅡ
110,Runing Mr.              ,이것들을 보고있으면 구역질납니다
111,김영주              ,그냥 최후의 발악이라고 생각하면 편할것 같습니다.^^
112,Herse              ,다른 사람도 아니고 곽상도가? ㅋㅋㅋ
113,Sangcheol Choi              ,통닭 흥신소 직원 곽상도를 개인정보 유출로 단두대에 세우는 날이 빨리 오길 바랍니다.
114,문어발              ,"저런것이 어떻게 국정을다루는 의원이 되었나!지역구는 또 어딜까!!!사람의 탈을 쓰고 어떻게저런짓을 할까!대한민국사법시험에 패스하고고위검찰, 청와대 수석까지한자가 저정도 수준이란 말인가!저런게 있는 나라가 세게 9위강국이고 세계가 주목하는 나라의국회의원이란 말인가!어휴 속터져!"
115,김범수              ,인간좀되어라. 이런자가 대통령 감방가겜했다.
116,W C              ,진씨 곽씨 나씨 조중동 연합 조선일보 이것들이 주절주절하면 구라 냄새가납니다 필터링하고 팩트를챙깁시요
117,채국병              ,2~3개월 후에 문통. 김정은. 시진핑. 토람프 가 판문점에 모여 세계적인 모든 문제 한 번에 해결
118,강나석              ,리얼미터 이택수는 극우편인데도 ㅎ내일 한국갤럽 조사가기대되네
119,Heebong Hoo              ,곽상도 나오면서 게임 끝~!혼란스럽고 이게 뭔일이야 했는데 곽상도 보고는 정리됬어요 ㅋㅋ
120,왕나비              ,70프로넘다가~60프로대로 떨어졌다고..미통당 지롤 지롤이넷..헉 미래도엄꼬 통합은 더더욱 안되는 미친당검찰개혁은 반드시해야됨닷!오늘도 수고많으셨어요 감사합니다 꾸벅~
121,Anna Kim              ,핑크좀비당도 하필 반대한 곽상도를ㅋ사람이 얼마나 없으면
122,박향순              ,ㄷㅐ구에서 인터뷰할때부터 알아봤다. 이 나쁜~~상도덕이 없는  ~
123,Love Earth              ,언알바님의 진실보도는 진보의 힘입니다.곽또 문제 일으켰군요?  이꼴통이 정치 검찰 할때 많은 국민이 죄씌움 받고  억울  했쓸을 것 같아요?토착왜구 수구꼴통은 구제 방법이  없군요?      나쁜 정치 검찰 놈들
124,mi rosoo              ,Good contents!!👍
125,No1의 가치              ,전 사실 이 문제에 대해 잘 몰랐습니다. 그런데 조중동이 신나하는 모습에서 대충 감이 오더군요. 윤미향선생께서 어떤 분인지는 모르겠지만 조중동이 무척 반가워하는 모습에서 딱 감잡았습니다.지금까지 그들과 반대입장이 펙트였거든요!!
126,YANG HEE KIM              ,진짜 범인은 곽상도 잖아  ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
127,림성 혜              ,ㅎㅎㅎㅎ상도가 치매왔나봐요.아무리 망나니 트럼프라도 우리대통령님이 매사 진심이시라는걸 알기에 함부러하질 못하는거죠.사랑합니다 대통령님~♥♥♥닮도록 노력하겠습니다^^
128,프리다이빙클럽 FC              ,저 25프로는 세월이 가야 해결될겁니다. 팩트와 해외뉴스를 보고도 반대로 해석하기 때문에 죽기 전에는 생각이 안바뀝니다.토착 왜구 계통이라 늙어서 죽어야 저 비율이 바뀝니다.  지지층이 약해져야 좆중동도 더 힘을 잃겠죠.
129,윤군호              ,언알바님 응원합니다 감사합니다  민주당 화이팅입니다 지지합니다
130,Ss 7              ,구라리얼미터 역풍이 불었다?
131,SE SA              ,곽상도는 영원히 퇴출
132,우병준              ,"애시당초에 미통닭에서 위안부TF를 만드는 거 자체에서 말이 앞뒤가 안 맞았었고 위원장을 곽상도가 하는 것으로 클라이멕스를 찍었다고 생각합니다.언론도 생각이란 게 있으면 ㅇㅉㅈ의 것도 어느정도는 섞어서 쓰고 해야지 연결고리가 약한 사람들이나 모르는 사람들도 ""아!언론이 바뀌었구나!""라고 생각하고 자기들의 생각처럼 좀 흘러갈 텐데 말이죠..."
133,KS Choi              ,민주당 잘해 주세요~~*
134,art in many ways              ,Good contents to share!Highly recommended!🍀
135,00100 001              ,윤미향 공작 국민들 알아챘을거라 생각됨 그보다 경주시장 문제는 반드시 짚고 넘아야 가야 함
136,김리아              ,끝날때까지 끝난게 아니다~중지동천♡
137,한석규              ,상도야!  학교가자!
138,이아              ,믿고 보는 소식  언알바★♥★
139,박빛나리오              ,안녕하세요 언알바입니다언제  들어도  상쾌합니다 ^^
140,최상건              ,상~~~~두야 학교가자~~~~~~~~~~~~~~
141,37 R              ,왜중동과 반대로 가면 거의 맞다는 걸 다 안다.
142,개천지신천지개똥              ,언알바님최고~^^♡  진실을알게해주셔서  감사합니다
143,Cool Guy Yoo              ,상도! 옛날처럼 무식하게 미련곰탱처럼 밀어붙이면 이제는 거기에 넘어갈사람 아무도없지...역으로 당하게 생겼으니 우짜면좋지!
144,박안또니또              ,친일파.노골적으로 드러내지 못하는 분위기의 대한민국에서.소녀상 등 반대하다 안되어 끙끙거리다.할머니망언에 친일세력들이 준동하니까 이때다 하고 드러내는중.
