,ID,Comment
206,그림상인              ,욕심이 매우 많은 관상이라 민주당과 맞질않네 자한당 찌라시 그만두고 그짝에 입당하세요물론 쁘락치는 쓸모없어지면 팽당하지만요살림이나 하세요 신여성이 될 깜냥이 없는 여자가 감히 정치판에 오면 안됩니다
207,명국이              ,머야 자세한 제명이유가먼데   머가이리 두리뭉실이냐
208,The one              ,썩은 의원들이 한둘일까?아직도 한참처내야한다.
209,곧월투              ,바른말하면 가짜뉴스라고하는 당에서 뭔들 못하겟노
210,여리              ,딱보이 더불어공산당들이랑 사상이 달라서 제명했구만
211,카스카라              ,이렇게 알맹이없는 뉴스를 보기도 힘들겠다. 저여자분이 대체 무얼 잘못했는지 추상적 이야기만있지 사실은 하나도 없잖아  문닫아라 엠비씨
212,또또              ,민주당. .시의원은 잘 짜르네국회의원은 아무리 ㅆ레기도 봐주던데...쩝..서영교..좀 어케 해라..
213,량이              ,수차례 경고했는데도 불구하고...시정되지않아 제명한거네 ~ 1석이 중요한때에 제명까지 할정도면... 어느정도일지 안봐도뻔함  구체적으로 어떤점이 억울한지 설명못하는 방식은 자한당스타일하고 비슷하네 ~ 자한당으로 가겠군
214,박승찬              ,"되게 더불어민주당이 내부분란을 일으키는 것에 대해 되게 민감해하는듯 박범계 국회의원이 김소연 의원이 내부고발을 해버리자 바고 제명시키고 손금주 의원, 이용호 의원처럼 국민의당 분당후무소속으로 있다가 더불어민주당을 손금주는 입당,이용호는 복당 신청을 했다 불허처리되고 강창일 의원이 문 정부를 일본 관련 문제에 대해서 취하는 태도에 비판했을때도 이해찬이 손가락으로 X까지 취하면서 말리고 이번 사태도...... 뭐 당연히 그럴꺼라 생각했다.에초에 16대 대선 기간에 후보 단일화 협의회,새천년민주당 분당 사태와 그에 따른 노무현 대통령의 탈당 그로 인한 탄핵소추안 가결 및 열린우리당 압승 및 새천년민주당 대참패,열린우리당때 계파 갈등으로 인한 선거 3연패(4회 지선,17대 대선,18대 총선)그리고 새정치민주연합 분당 사태까지... 내가 그때 당에서 일하지 않았어도 되게 민감해할듯.그래서 더불어민주당은 계파 갈등은 없어서 당땜에 대통령이 피해보지는 않을듯 근데 문제는 거기 얘들이 무조건 입부터 틀어막으려하니깐 당이 깨끗해질지는 의문"
215,전우형              ,표현의 자유?언론의자유를 기대하는거는 과대욕심일까??그카면 기초의원님은 잘하신거네~~좃도모르는 무식캥이들 댓글에현혹되지 마시고힘과용기를 그대에게~£
216,정재훈              ,이언주봐라!변절하고 자한당한테 기달려다는듯이 붙어먹는거 책출판회에 자한당 두수구골통 나와서 칭찬을 입에 침이 마르도록 해주드만 유유상종이라고 비슷한것들끼리는 붙어먹게 돼있다.
217,Кун              ,유겐트들 오지네. 정치인이라면 당이랑 상관없이 자기 정치철학에 따라 의견을 개진해야지 그게 당론이랑 안맞다고 제명하는게 정상이냐?
218,나마스떼!              ,결국은 한 마디로 충견이 아니라서 라는 얘기네.
219,전익덕              ,ㅂㄱㄴ 신년기자간담회인가 세월호사고도 몇년인가 했던 그 자리에서 오버하던 제스추어가 딱 저여자 하는거랑 비슷
220,Youngkil Choi              ,"자한당은 대한민국의 보수도 극우도 아닙니다... 요즘 하는걸 보면 아베 편에 서서 일본 극우들의 대변하는 집단인것 같네요. 지들의 이익이라면 나라이던 국민이던 능히 팔아먹을 집단이 아닌가요? 내가 여태 보수라는 거짓에 속여서 한나라당, 새누리당을 찍었는데... 지금은 너무나도 화가 나네요."
221,혼자도잘살아              ,"기자 회견 하느대 뒤에 서있는 여자들은 머냐??시의원 이라며? 보좌진들이야? 보좌진들이면 준 공무원인대,옷차림이 어디 나들이 가는 복장인대? 마스크는 또 왜쓰고 있냐? 정체가 머냐? 보이기에는 패니 집단인대?"
222,나의한마디              ,그럼 안되지 사람을 이렇게 몰아가는건 아니네  어떤 명목도 없이
223,심초설              ,조또 회사나정당이나 말않들으면 짤리는구나 좀 엿같네 ~
224,kkhans khan              ,"x년이엇구만... 그랴... x맨,x년은 보는 즉시 처단해야 혀...괜히 놔뒀다가 커지면 더 지랄맞제... 경상도는 항상 x맨,년놈을 주의해야혀... 그동네가 원래 그렇잖여... 짜빤당의 텃밭인데 어떻게 한자리 할라고 기회주의로 입당허고는 x맨,년 짓거리를 한다니께...부산에도 하나 있었제? 그 놈이 뉘더라?"
225,DK H              ,당명을 떠나서? 자기가 먼저 떠났구만.. 그냥 지발로 나가지. 제명할때까지 기다렸구만
226,로스트              ,이언주는 사람이 아닙니다ㅡ
227,閻魔大王              ,떳떳하면 마스크 벗어라!얼굴도 밝히지 못하는 짓거리라 알긴 아는구나?
228,김별              ,김현권  의성 비례의원이구미 지역위원장  자리를 앉는 이상한 일이   민주당내에서  있었지요.( 전  구미지역위원장이 이유없이 징계 먹는 일이 있었고요)문재인 대통령님  반대편에서  디스하던  제윤경  이중성이야 익히아는 사람들은다~~아는디 😡
229,오세득              ,판대기 보니 자한당스럽게  생겼네
230,수도승              ,내용모르시는 분들을 위해. 2년전 다 찬성하는 의장인물이 있었는데 한놈이 의장 되고싶어 여기저기 포섭하였고 김영애까지 포섭했다 생각했으나 김영애와의 갈등이 시작되었고 김영에에게 잘못을 하였고  김영애가 사과하라했눈데 그녀석이 안했고 감정이 2년간 깊어진 겁니다. 시 주민를 위하고 그런거없이 자리싸움이 골이 깊어진 겁니다
