,ID,Comment
179,마음의평화              ,"김경수도 하는데, 우리도 박근혜 판결문 가지고 판결문 콘서트 한번 해봅시다."
180,stone golden              ,경수는 무슨 생각 할까냥 !    정월 보름달 보고 무슨생각 할까냥 !    부채도사 만나보자냥 !
181,정자김              ,"김경수죄인맞고요,문제인가짜맞고요,경남도에쏫다붙는5조원국민혈세맞고요,더불당대표정신줄나간사람맞고요온나라가빙빙돌아,국민도함께돌아버리겟습니다"
182,상훈              ,"자주뵙으면합니다. 응원하고,지지힙니다."
183,ks lee              ,"잘한다..손혜원 아웃,,그래도 양심은있나보네,,"
184,Kilo Cho              ,김광일의입!시원시원 합니다.
185,김헐렁이              ,항상 정확한 정보에 감사드립니다
186,아모스              ,뻔뻔함이 하늘을찌르는 사악한넘입니다..저 면상 제발 그만좀 봤으면 좋겠네요..
187,KWANGOK PARK              ,창성장은 누구꺼  ?
188,이정순              ,현직대통령도신문기사로탄핵했으면서그깟지사쯤야.해골찬은그만노무현.회찬따라가셩.손혜원도시간넉넉히줬으니수사하는척해도뭐별일?
189,한승구              ,혜원아~~~~^^너 어쩌냐? 그토록 큰 소리치더니...들어주기에도 가증스러워서 힘들었다..이제야 제대로 돌아가는 구나..혜원아~~~안녕~~~^^
190,트럼프              ,국민들도 경수 판결문 다 보고 있다 증거만 수십장이던데~ 민주당과 청화대에 국민봉기 일어 날  것~~
191,Andrew Woo              ,바두기 구하기는시바견 구하기다!!!!문재인=518 유공자 ?
192,김현수              ,해골바가지 이해찬!!곧 해골이될것이다!!
193,라사              ,그 멀리까지 다녀 오셨군요.항상 고맙게 시청하고 있습니다
194,신영선              ,투기의 화신 악녀 손혜원의 푸짐한 입이 달싹거릴 떄마다 푸짐한 거짓말이 쏟아진다.공익 제보자 추미애에게는 푸짐한 포상금이 두둑...
195,이장효              ,"더불어 망한당이일본을 그렇게 싫어하고  미위하면서 일제의잔제인 적산집을 문화제로 지정한다니  개가들어도 웃을일이다,"
196,문빨이              ,잘보고갑니다
197,임인기              ,정수기 믿고  탄해키획에 참여한년이고또 뭉가빽으로 안하무인 뻔순이 아니던가?
198,배숙자              ,그래서 어쩌라고?신문기사나 줄줄 읽어내리는건가?개인의 논평를하라고!!ㅈㄴ 잼엄네!!!!
199,오남매🌀              ,문재인 정숙이까지 피하려고 손혜원이 버렸겠지요 경수는 왜 안버리지 경수 조사하면 문재인이 탄핵감~~~
200,정min ok              ,김광일 님ᆢ정말 말씀 속 시원하게 잘해주세요~구구절절이 옳으신말씀 ᆢ~~
201,장미              ,완전양이치당입니다떠불망할당은해체하길제발
202,맷돌              ,곧 무대 막이 열리 겠습니다기대해 주세요
203,이현경              ,"악인악과요,"
204,Fighting Korea              ,손헤원이 잡고 있는 약점은 바로 문유라 엄마지! ㅎㅎㅎㅎ
205,kims kim              ,청화대 민주당 쓰래기 구재불능....???
206,Jennifer H. Kim              ,감추다 보면 김밥 옆구리터지듯이 감당못할겁니다.국민의 혈세로 살아가는 대통령등....몸과 마음을 낮추시길 바랍니다.진실이가 무섭습니다 쓰나미급이죠~
207,우영숙              ,미친것들은 그런것몰라요
208,Shining Sun              ,끝까지양심없는 인간들 천지임😡
209,최경성              ,김 광일 님 정말 고맙고 고맙습니다 이제 문 재인 끝이날때가 되어갑니다.
210,거북선12척              ,광일씨.속지마라.전부거짓말이다.*신아.하지마라.
211,박승현              ,미친놈은 한국당이 아니고 더부러당이지요.
212,제임스김              ,건강하세요. 잘 듣고 추천 누르고 갑니다.저희 어머니는 김광일위원님 tv조선 안나오셔서Tv조선 안보십니다.
213,신광섭              ,박주민 최고 가슴에 주렁주렁 달린것 북한 장수들 공훈장 따라하긴가?
214,류정숙              ,저 늙은이오래살아라이핵찬
215,JS K              ,김광일 화끈하다.계속 대차게 나아가자.우파국민이 뒤에있다.
216,남브라드              ,민주 라는  글(말)빼고 더불어당 이라고 해라  누구와 더불어? 추잡한 일  골라하니  실망추잡당
217,風同居士              ,더부러 하이에나당  =구제불능당
218,청인              ,하긴 문통 경수에게도 마음의빚을 많이졌겠지 그래 이해찬 경수  구해라 제발 국민은 민주에서 완전히 떠난다
219,JY P              ,손혜원은 수사하지않고 변두리만 요란스럽네
220,무궁화              ,김괌일 입역시예리한분석 지지합니다
221,신광수              ,댓글 8천4백만개  초당2'6개  로 부정선거로 정권을 강탈한 문재인 일당을 처형하자
222,虛空ᆞ              ,현직 대통령도  감히 김경수를. ㅉㅉ사마귀가 조뎅이는 살아있내
223,김다윗88              ,총산까미다
224,김정익              ,저승사자님 저간큰갑순이 어찌하지요  .여봐라 작두를 대령하라
225,강냉이              ,김위원님 적화대는 이미 적화된듯 합니다.
226,자자연이 좋다              ,거짓은 진실을 이길수 없다
227,박상욱              ,사실 김경수 구하기가 아니라............문재인 구하기에 올인하는거지...
228,Bezaleel Oh              ,넥타이 비싼 건 가봐요. 조끼 안에다 넣으셔도 되는데..
229,송재형              ,김진태ㆍ김진태 ㆍ김진태 ㆍ건강지키셔요ᆢ     절대빈곤층 칠백만ㆍ대한민국 백성 하루빨리ㆍ일자리 만들어줘서  민생  빈곤 꼭 해결해주셔요 꼭이요 ᆢ 챙겨주세요ㅈᆢ
230,자연자연여행              ,믿고 거르는 조선믿거조
231,은하수              ,더불당이 하는짓 보면 감옥에있는 죄수들은다 석방대상이다
232,방영식              ,이해찬이 돈이야?  기생충영화같잖아...이제 국민가슴에 칼 꼽는  순서지?
233,덩키호테              ,구한덜. 죄가 지워지냐.ㅋ
234,비트              ,저 해골찬할방구 뒤질때된나봐요
235,김좌진              ,경수 감방에 있어도 돼겠다  부지사 잘 하네  해차니  돈도 마니 가져다 주네  감방에  그냥 있으라
236,유범진              ,김경수는.사형이다.국기문란죄를적용하라
237,Young Choi              ,몸통=문통 . 문c. 문재인.
238,설악산              ,트루킹이 구속 되었는데갱수가 풀릴수 있다앞뒤가 안맞는데
239,복음통일              ,현직 대통령 1원도 안받았는데 상상도 못할 구속을 해놓구 몇조씩 막뿌려? 진짜 욕 나온다.
240,최새나라새희망              ,해골바가지같은 해찬이넘제발아웃되었으면--
241,꽃향기라일락              ,해찬할배야!니주머니돈으로..해라!내세금아깝다!
242,Lucia Park              ,"김경수! 네 주인의 목을 물고 절대 놓지마라,"
243,이현경              ,생사입판이요 바야흐로 다가왔다
244,S.K Kim              ,바둑이 주인은 당연히 구속해야지
245,최종원              ,반드시 특검해야 한다문과 김도 특검하라
246,Seju Oh              ,탄핵재판 위헌 신청하세요!  518민조화 공로자 명단 공개  요청하세요.  이런 것도 못하면서  문재인 공격만합니까? 보수팔이들의 정치공학으로 오해받습니다
247,huosuo ljfirq              ,더불당 과 청와대가 무리 수 을 쓰는군요.
248,윤관준              ,"김경수는죄인입니다죄인은 말을하지말아야합니다모든직을 내려놓고근신해야합니다,"
249,두두              ,김경수 깜빵 30년
250,나가인3              ,너무나도 뻔뻔한 더불어민주당의 ᆢ민주를빼자 ᆢ더불어당  계속 그렇게불어 ᆢ뻔뻔한 바람이분다
251,인간 좀 되라이놈들              ,손혜원이가 문죄인 이 부랄 밑  점있는거 알고 있어서 지키려고 했나 ?아님 선거때 넘 많은 부정을 같이 저질러서 부랄을 꽉잡혔나......
252,늘푸른              ,드루킹!!!! 만천하에 사실이 알려줬는데바둑이 구하기 나선 분들은 국민을 우롱하는고?  기분 진짜 나쁘다
253,비트              ,좃당이 그렇게싸고돌더니  김경수옹호하느라 손할망구는 버렸나보지 참 온국민이 화가머리끝까지 낳다
254,트럼프              ,"손헤원 버리지 않으면 민주당 역풍 맞을 것,/손헤원 징역 50년이상,"
255,박상일              ,손갑순아 니 살길은   문준용치트키 밖에 없다.
256,m바둑이              ,자한당도 투쟁하라
257,정종식              ,"역대 이만큼 썩어 빠진 가짜정권은 본 적이 없다. 에라이 ""퇴 퇴 툇."""
258,최경성              ,김 경수 이놈은 정말 법대로해서 너무나 거짓과 적폐가 많기에 이놈 만큼은 천벌을받아 국민들의 마음을 시원하게해야한다.
259,현철              ,민주당을.고발하고.감옥간.우파구하기.운동을벌입시다.
260,김명진              ,네이놈 어느안전이라고 감히~?조선시대야? 좃대감지들.
261,홍필립              ,"장성민의타겟 제5회 ""김경수구속 이후 문재인의 운명은?"" https://youtu.be/3rti65oQ0DA"
262,단비              ,김경수 두루킹 경인선 정수기 문재인 을 특검으로 철저히 밝혀 야 한다!
263,조조은주              ,김광일 님  뵙고싶어요
264,낮은교회이영숙              ,"웃겨... 현직 지사 구속은 상상도 못할 일이다?... 그럼 현직 대통령을 구속하는 것은 어찌 생각해야 하는지... 드루킹 댓글 조작으로 대통령이 된 것은 정말 상상도 못할 일이다....,"
265,신영선              ,킹크랩 발라먹다 목에 걸려 켁켁거리는 바둑아 아무리 발악하고 몸부림 쳐도 더욱더 깊이 박힐 뿐.무라교의 경전인 무란에 의하면 토사이구팽이다.
266,KD A              ,문정권 비리투성이~~뽑은 내가 바보지 😢😭😢😭😢😭
267,김다윗88              ,김광일화이팅
268,hamje cho              ,해찬아 니걱정이나 하거라!
