,ID,Comment
146,qwer 10kg              ,야당이 야당다워야 야당하는 일에 동조할 것 아닌가?자한당 임기 4년 동안 국익ㆍ국민은 니들 슬로건일 뿐 오로지 니들 개인 이기 권력지키기에만  몰두했자나. 장례식장에서 춤을 춰야 하는 이유 김재원도 알자나 ..김재원~~~ 자한당행태는 반 국익적 이자나.제발 국민위한다고 떠들면서 사리사욕이나 챙기는 토착왜구짓 그만해라!!!
147,소보루              ,ㅋㅋㅋ 그래서 너희들은 결혼장에 와서 통곡하냐 ㅋㅋㅋ 시민알기를 모루알고 지롤이야
148,이진              ,자망당 장례식하면 나도 춤출것임 ㅋㅋㅋ
149,심계보              ,의장님홧팅~~^
150,Un Chang              ,자망당 개쓰레기들 조금만 기다려라 아주 죽여줄께~~~~~~ㅋㅋㅋㅋㅋㅋ
151,서순화              ,민주당 참 잘 했어요
152,김은혜              ,이인영 대표님고맙습니다~^^수고하셨습니다~
153,김보성              ,이인영대표님 웃는모습 최고시네요 인내심잃지않으시고하심 고맙고감사드립니다요 민주당똘똘똘뭉쳐 총선승리하여 문재인정권승리하고 재창출역시해내야합니다요 우리가함께하네요★★★
154,김민정              ,자한당 영원히 퇴출시키자
155,윤석준              ,ㄸㄹㅇ 아닌가?ㄷㄱㄹ속에 뭐가 들어 있어
156,나만의세상              ,난 뉴스반장이 좋더라 ~핵심 콕콕~ 시원한 말투.~또 민주당과 정의를 위해 노력해주고~
157,이경애              ,이해찬대표님과 민주당의원님들 정말 감사합니다.이젠 뒤돌아 보지마시고 더 강력한 의지로 국민들만 믿고 끝까지 함께 갑시다.모두 존경하고 사랑합니다.
158,김안나              ,뉴스반장 잘 보고 있습니다. 응원합니다^^
159,hyunsuk lee              ,민주당 화이팅
160,사랑              ,썸네일에 이인영 원내대표님 간만에 웃는 모습이 귀여우세여
161,박창호              ,써래기당 하루빨리업ㅎㅅ
162,매국노척살              ,ㅍㅎㅎㅎㅎㅎㅎㅎㅎㅎ지몸뚱아리 썩은줄 모르고 남의 발냄새 난다고 게거품 무는 저능아집단들!!!!!
163,ga l              ,자멸당 해체~
164,쑥부쟁이              ,"민주당 정말 잘합니다ㆍ자랑스럽습니다ㆍ저 망나니들은 천박하고 유치하게 굴지만, 우린 저들과 무관하게 품격있고 당당하게 나아갑니다ㆍ놈들이 엄청 약올라서 또 헛소리하네요 ㅎㅎ"
165,김춘호              ,저런것들 없어도 되지않나?스트레스 그 자체네ᆢ
166,방춘희              ,이해찬 이인영 문희상 최고!민주당 최고!
167,김대환              ,반장님께 꽃다발을 💐
168,뚱장              ,재철아  잘했는데 왜그래   니덜은  왜그랬어.   짜슥아   앞으로  정치하지마라.    그짓말이 너무 듣기에  역꼅다.   문희상의장도  너무 잘했는데 왜이리 지롤이여
169,김도연              ,공수처 설치 조국 부활 수호 가즈아!
170,이상기              ,ㅋㅋㅋ. 뭐라고?
171,hee park              ,삼척 동자도 다 안다  심재철이 배반자라는걸 ㅋㅋㅋㅋ
172,inkni              ,자유~나쁜~땅~에 사는 사람들은 자신이 무슨 짓을 하는 지 모르는 것 같네요. 생각보다 빨리 ㅍ망하겠네요. 이대로 계속 가즈아...
173,insu kim              ,문희상의장님 수고많으셨습니다
174,써나              ,이인영대표님~명연설입니다수고많으셨습니다 ~👍
175,오세열              ,참잘했어요.... 별 다섯개 드립니다!
176,최진주              ,최곱니다요!!!!
177,안도영              ,그들의 말은 너무 뻔지르르해요...ㅎㅎㅎ...민주당 화이팅입니다 🤗
178,송정호              ,ㅋㅋ 김재원이냐?
179,Dosung Park              ,ㅋㅋㅋ 남의 장례식에 가서 춤추는 꼴이라는데 오히려 속이 시원하다고
180,김창현              ,실졔로  자한당 사람들 목소리를 가능하시면 안들려 주시고 반장님이 대독 하면 안될까요~~~ㅠㅠㅠ
181,나다칸의스카이해적선              ,민주당!멋져요^^♡♡♡
182,심심한사람              ,와 다른 곳에서 우파와 싸우다가 힘들어 죽겠습니다ㅠ 제발 자한당은 사라지면 좋겠습니다
183,부패검찰해체              ,Good news !!!
184,Jeyoung Woo              ,취지와 목적을 그 주뎅이로 말하다니...ㅎㅎㅎ
185,hoon hee jo              ,심재철~  ㅋ ㅋ멍~  멍~
186,조정남              ,이인영 당대표가 잘하실줄 알았어용
187,young ju lee              ,민주당 잘하고 있습니다.총선 완승까지 갑시다.
188,Thomas Kim              ,공수처법 통과되면 숨이 죽을듯하네요..ㅠㅠ
189,Myungsook Kang              ,민주당  비레당 만들어라!
190,mw park              ,뉴스반장 감사합니다
191,송헌수              ,민주당 잘했어. 당비낸 보람이여~^^
192,김동현              ,2020.4.15는 토착왜구당 척결하는 날!
193,정민정              ,자한당은 국민들말 할 자격 없다 자한당 너무 잘못한다 제발 국민들 말 하지말구 자한당 은 반성해라 자한당 은 민주주의 망치는 자한당 이다 자한당 해체 해서 사라져라
194,김여금              ,더불어민주당~ 화이팅/응원합니다...
195,칼춤망나니              ,날치기나 피렴치 고소고발 이런건 니들 전문이잖아ㅋㅋ‥양아치들
196,쑥부쟁이              ,"이인영대표님 훌륭합니다ㆍ민주당은 양당체제의 문제를 개혁하기위해 의석 수십석을 양보했는데, 그 진정성을 군소정당들과 국민들이 받아들여서 참 고맙고 다행입니다"
197,조주홍              ,"자기들 이익만 아는 놈들이 말은..ㅋㅋ추한게 따로 없다.국민과 헌법 그만 찾고, 너희나 잘하세요.ㅎㅎ"
198,m e              ,민주당 더 쎄게 나가세요~지금 잘하고 있어요~^^
199,Red dragon              ,꼭 퇴출시킵시다!!!!심 넌 동료팔아 지금껏 잘먹고 잘살았지!!!!사리사욕은 니들 자멸당이지!!!!
200,고현종              ,자한당 아웃~~끝~!!!자한당 장례식엔 춤추고 떡먹고 술마시고~~ 아주 기분 좋은 날 이지~
201,hun kim              ,ㅎㅎ 웃찾사 자한당
202,존레논              ,재철아 너나 잘해 나머지 한짝 다리도 마저 부러 뜨리기전에 동료 팔아먹고 혼자 살아남아놓고 누가 누굴 지적하냐~
203,정선우              ,민주당 수고했어요
204,Chong Yi              ,한심한 놈들 너희들 장례식이었으면 좋겠다 가즈아 ~ㅍㅎㅎㅎㅎ
205,Andrew Kim              ,쌍판 진짜 개판이네요
206,엽기천사              ,힘내세요민주당!^^
207,선우아빠              ,방해 공작당
208,권중훈              ,쓰래기를 치웁시다 내년에~~
209,Joy emerald              ,헉~~ 대문앞에 무슨 깡패새끼 낯짝을 걸어놨어요? ㅠㅠ
210,별밤지기              ,민주당 화이팅!!!계속 이렇케 강하고 담대하게 나가세요!
211,이지나              ,Good news
212,Encanta 099              ,추잡한 자한 자베당 퇴출을 희망합니다
213,오정의              ,이인영대표님 멋지십니다
214,lavk s              ,A베도 오늘 한일 회담에서 헛소리 하더만 똥개 충견들도 똑같네A베 칠득이가 피해자보고 해결책 들어오래ㅋ
215,Byrus              ,자구수정으로 자한당 법안 자동폐기 ㅋㅋㅋ
216,이더선생              ,뉴스반장  응원합니다 화이팅 입니다.
217,무언가              ,국회 퇴출뿐 않이라사회에서 퇴출하여 헐값에후쿠시마로 수출 해버려야
218,vvw              ,악마개검악질검찰악덕언론
219,추점수              ,민주당 할말이넘 많아요 많이참아서 병이날정도 선비정치 그만하고 자한당 공격해요 힘차게 강하게 ~
220,진대표              ,자한당해체 촛불집회합시다~~~!!!!
221,Sungsook Sung              ,조국 수호 !
222,송범진              ,쩔뚝이다가 개혁열차 놓쳐버렸다.ㅋㅋㅋ멍청한것들...
223,나도솔              ,민주당 자알 하고 계십니다...
224,전승희              ,민주당 최고다!  힘내라 민주당!
